type,node_id,action,arguments,success,completion,status,nominal_cost,nominal_cost_std_dev,measured_cost,measured_cost_std_dev,estimated_cost,estimated_cost_std,residual_cost,residual_cost_std,t_start,t_end
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.894969130238968,0.0,9.161415316000001,0.0,17.65969244157347,0.6181818181818182,4.512315921223122,0.6180555555555557,1723498033.67805,1723498042.8434906
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.752020059196864,0.0,22.791183082,0.0,23.063238341716,0.6181818181818182,13.143073017833554,0.6180555555555557,1723498033.6765282,1723498056.4706216
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.506420315359335,0.0,26.440801621000002,0.0,27.720923409873414,0.6181818181818182,-7.57668328888685,0.6180555555555557,1723498043.0896063,1723498069.5337834
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,21.151832800976518,0.0,14.560967029,0.0,12.358333249750418,0.6181818181818182,-7.432149507106566,0.6180555555555557,1723498056.7841792,1723498071.3475797
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.104755180668377,0.0,11.060803555000001,0.0,11.347320094034238,0.6181818181818182,2.065481774657201,0.6180555555555557,1723498069.7784142,1723498080.8414562
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100554906000001,0.0,10.10029491118182,0.6181818181818182,10.100455602423612,0.6180555555555557,1723498081.0727499,1723498091.1757298
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.54429366662166,0.0,22.610912423000002,0.0,23.71623546896054,0.6181818181818182,3.4887907530993822,0.6180555555555557,1723498071.5774527,1723498094.1922367
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.77718552565687,0.0,46.201079894,0.0,33.52785680615466,0.6181818181818182,2.5834272167355357,0.6180555555555557,1723498094.4909167,1723498140.6943228
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.668157698485878,0.0,21.720930799,0.0,21.41396316051341,0.6181818181818182,0.9355285163699402,0.6180555555555557,1723498140.9745827,1723498162.6985886
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,21.09691339377282,0.0,24.860756543,0.0,25.5251538376013,0.6181818181818182,4.017606004804067,0.6180555555555557,1723498162.9871361,1723498187.8501022
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.071174631601283,0.0,9.261304255,0.0,9.21987627052036,0.6181818181818182,4.174306434882188,0.6180555555555557,1723498193.1990986,1723498202.462712
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.110841096529997,0.0,17.411564819000002,0.0,17.731316122611698,0.6181818181818182,4.422850956488362,0.6180555555555557,1723498193.203262,1723498210.6179929
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,8.06464236823204,0.0,24.241136378,0.0,12.576958289455161,0.6180555555555557,11.721211132445795,0.6180371352785146,1723498216.669752,1723498240.9133306
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.239094572969812,0.0,30.652847325000003,0.0,22.382167590803366,0.6180555555555557,18.25466022756251,0.6180371352785146,1723498216.6667523,1723498247.3226752
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,22.831527251396555,0.0,14.160758683000001,0.0,15.399377744289989,0.6180555555555557,-8.197662083447593,0.6180371352785146,1723498247.5715616,1723498261.7358248
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.41318797874425,0.0,28.561364607,0.0,26.8365046898574,0.6180555555555557,-6.510655806939298,0.6180371352785146,1723498241.162055,1723498269.7276087
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.047700186424303,0.0,13.020683459,0.0,11.113181961081503,0.6180555555555557,3.2443885359702245,0.6180371352785146,1723498269.9596343,1723498282.9831119
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.616335721440546,0.0,27.160790457,0.0,23.10512647453993,0.6180555555555557,5.995341702471258,0.6180371352785146,1723498261.9570315,1723498289.120517
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100329014000001,0.0,10.100455602423612,0.6180555555555557,10.100377366076923,0.6180371352785146,1723498283.2546716,1723498293.3577569
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,37.47447887183355,0.0,42.710671512000005,0.0,40.057906088569084,0.6180555555555557,4.222934759598679,0.6180371352785146,1723498289.3610084,1723498332.073783
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.7910736510854,0.0,22.260795201,0.0,21.72660216745534,0.6180555555555557,1.2656796485076205,0.6180371352785146,1723498332.3597686,1723498354.6228318
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,24.732947889974188,0.0,24.411191847,0.0,28.750553894778257,0.6180555555555557,1.3357191158588861,0.6180371352785146,1723498354.8677132,1723498379.281335
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.031555990665219,0.0,9.011027561,0.0,9.205862425547407,0.6180555555555557,4.053891253344931,0.6180371352785146,1723498384.7747395,1723498393.7887218
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,12.920438061863639,0.0,17.41092993,0.0,17.343289018352,0.6180555555555557,4.46465555175092,0.6180371352785146,1723498384.7746484,1723498402.1880004
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.5553978940895785,0.0,19.121013518,0.0,19.276609026535375,0.6180371352785146,11.625047748244603,0.6180344478216819,1723498408.3444288,1723498427.4677749
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.618278794202373,0.0,21.201085417,0.0,27.872939021764886,0.6180371352785146,14.131224868994549,0.6180344478216819,1723498408.3438148,1723498429.548151
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,22.28591126228463,0.0,14.710720099000001,0.0,14.088249178837035,0.6180371352785146,-7.81295361201962,0.6180344478216819,1723498429.8553863,1723498444.5688503
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.34957087183504,0.0,28.815225243,0.0,27.838915064895744,0.6180371352785146,-5.9072624851119455,0.6180344478216819,1723498427.7630022,1723498456.5812457
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.043267663562622,0.0,11.260648607,0.0,12.287656199532847,0.6180371352785146,2.609662465610512,0.6180344478216819,1723498456.8424597,1723498468.105592
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.485654809799662,0.0,28.611445529,0.0,25.48099651227092,0.6180371352785146,7.930067031959342,0.6180344478216819,1723498444.849528,1723498473.4658854
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.10027065,0.0,10.100377366076923,0.6180371352785146,10.100311411865249,0.6180344478216819,1723498468.3380947,1723498478.4407501
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.255837022762194,0.0,34.342553927000004,0.0,42.47877178236087,0.6180371352785146,-0.8055281499961842,0.6180344478216819,1723498473.7533948,1723498508.098142
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.840271497334747,0.0,22.41079488,0.0,22.10595114584237,0.6180371352785146,1.454083577419633,0.6180344478216819,1723498508.3441243,1723498530.7574809
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.485576063528956,0.0,24.011537169,0.0,21.821295179387842,0.6180371352785146,2.6893641145046976,0.6180344478216819,1723498531.0516896,1723498555.0690184
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,4.8475939254010205,0.0,9.375375596000001,0.0,8.90148517874595,0.6180371352785146,4.346771855700524,0.6180344478216819,1723498560.485515,1723498569.8638244
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.011627597294872,0.0,18.451620584,0.0,17.47628314904579,0.6180371352785146,5.0674476848026595,0.6180344478216819,1723498560.4960694,1723498578.9520984
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,8.077547062058349,0.0,21.540876879000002,0.0,19.70259481030295,0.6180344478216819,12.76116867073268,0.6180340557275542,1723498585.2662253,1723498606.809524
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.529199856265958,0.0,28.310811743000002,0.0,23.660424725260505,0.6180344478216819,17.005322418270854,0.6180340557275542,1723498585.2610571,1723498613.5743983
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,24.183939987751053,0.0,13.960817467,0.0,16.370986375731434,0.6180344478216819,-9.30252007767136,0.6180340557275542,1723498613.8649569,1723498627.8290317
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.305321269153,0.0,28.560696376000003,0.0,28.39805878404105,0.6180344478216819,-5.806746914539793,0.6180340557275542,1723498607.0700307,1723498635.6334033
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.042601314435977,0.0,13.111401536,0.0,11.65226378004649,0.6180344478216819,3.5114592907876627,0.6180340557275542,1723498635.8635767,1723498648.9774978
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.44448907843713,0.0,26.310960728,0.0,27.374556110396473,0.6180344478216819,7.272728864123753,0.6180340557275542,1723498628.0558276,1723498654.3701024
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100346933,0.0,10.100311411865249,0.6180344478216819,10.100333365136224,0.6180340557275542,1723498649.2539587,1723498659.3576875
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,39.01513676421554,0.0,29.010700469000003,0.0,38.209608614219356,0.6180344478216819,-6.490766659251333,0.6180340557275542,1723498654.6671062,1723498683.6799276
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,21.07395744956942,0.0,22.811116446,0.0,22.528041026989055,0.6180344478216819,1.6290338267077453,0.6180340557275542,1723498683.9576728,1723498706.7712777
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.592731187662274,0.0,23.860984934,0.0,23.282095302166972,0.6180344478216819,3.0471376214850956,0.6180340557275542,1723498707.0658314,1723498730.9301486
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,4.8475939254010205,0.0,8.911217841000001,0.0,9.194365781101546,0.6180344478216819,4.171776785908665,0.6180340557275542,1723498736.2798476,1723498745.1938012
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.083715551347137,0.0,17.361675453,0.0,18.151163236149795,0.6180344478216819,4.579517348235235,0.6180340557275542,1723498736.2833545,1723498753.648498
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.739450687569061,0.0,16.690937302000002,0.0,20.50061935830174,0.6180340557275542,10.40665563637975,0.6180339985218034,1723498759.6536765,1723498776.3488815
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.858492872846588,0.0,21.540709005,0.0,26.86381529111744,0.6180340557275542,13.715461755705144,0.6180339985218034,1723498759.6510172,1723498781.1946194
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,22.365773920018736,0.0,15.310765193000002,0.0,13.063253842347375,0.6180340557275542,-7.913481650904378,0.6180339985218034,1723498781.4582438,1723498796.7719145
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.32205790744767,0.0,29.160726925000002,0.0,28.515310992907878,0.6180340557275542,-5.407857925319221,0.6180339985218034,1723498776.65356,1723498805.8187163
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.106451177944207,0.0,12.111189602000001,0.0,12.61791046873187,0.6180340557275542,3.1982885673869323,0.6180339985218034,1723498806.0474348,1723498818.1629438
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.597357663246555,0.0,22.900877275000003,0.0,26.870086527370308,0.6180340557275542,4.819622598911595,0.6180339985218034,1723498797.0465157,1723498819.9504309
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100278954,0.0,10.100333365136224,0.6180340557275542,10.10029973720414,0.6180339985218034,1723498818.4419181,1723498828.5449398
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.395977061980965,0.0,33.911069434000005,0.0,31.90521040272963,0.6180340557275542,-5.251077581684233,0.6180339985218034,1723498820.2576203,1723498854.1712444
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.742967963958826,0.0,22.160832801,0.0,22.37200179066657,0.6180340557275542,1.498524211660306,0.6180339985218034,1723498854.4479175,1723498876.6110315
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.5028773704202,0.0,24.531185486000002,0.0,23.550014991905297,0.6180340557275542,3.65353434518206,0.6180339985218034,1723498876.8623009,1723498901.3978689
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.2185965470468805,0.0,9.711638925,0.0,9.390373332955544,0.6180340557275542,4.370329844347374,0.6180339985218034,1723498906.6994026,1723498916.4138224
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.074094955879012,0.0,16.861058401,0.0,17.653612304114247,0.6180340557275542,4.089692090449476,0.6180339985218034,1723498906.704583,1723498923.5689955
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.833091049200448,0.0,9.161281896,0.0,18.239746685580197,0.6180339985218034,4.795855817806839,0.6180339901755972,1723498929.7520747,1723498938.9157152
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.258187209838622,0.0,17.561363121,0.0,22.973648965543767,0.6180339985218034,10.370485139230858,0.6180339901755972,1723498929.7546196,1723498947.3187606
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,22.250790298201682,0.0,15.220975699,0.0,14.337308647297304,0.6180339985218034,-7.367345376953855,0.6180339901755972,1723498947.5371535,1723498962.761568
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.41491730749039,0.0,29.810831831,0.0,29.00705938217117,0.6180339985218034,-4.911099231576328,0.6180339901755972,1723498939.142653,1723498968.9572043
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.156280598355652,0.0,20.871012455000002,0.0,12.354569165742584,0.6180339985218034,8.46173999555088,0.6180339901755972,1723498969.2344356,1723498990.1095574
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.66494102775584,0.0,27.930839241,0.0,24.484563626667438,0.6180339985218034,6.949538068082407,0.6180339901755972,1723498963.0330598,1723498990.9665098
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100339099000001,0.0,10.10029973720414,0.6180339985218034,10.100324064131897,0.6180339901755972,1723498990.3311687,1723499000.4358785
