type,node_id,action,arguments,success,completion,status,nominal_cost,nominal_cost_std_dev,measured_cost,measured_cost_std_dev,estimated_cost,estimated_cost_std,residual_cost,residual_cost_std,t_start,t_end
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.59266581514284,0,22.010773425,0,20.2051566418249,1,11.8162353487988,0.666666666666667,1723497344.14354,1723497366.15792
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,21.4442839194159,0,14.66065531,0,14.6381959104946,1,-6.79111507591772,0.666666666666667,1723497366.45884,1723497381.12269
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.4715110624792,0,28.761532659,0,28.7913839847938,1,-5.7000279615479,0.666666666666667,1723497358.25759,1723497387.0229
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,9.0210812074689,0,10.410718356,0,10.4828285905807,1,1.41367389339135,0.666666666666667,1723497387.24588,1723497397.65887
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100299734,0,10.100384026,1,10.1003278313333,0.666666666666667,1723497397.93997,1723497408.04482
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.3914572919646,0,37.730895545,0,23.4268307830993,1,13.5714166657352,0.666666666666667,1723497381.34589,1723497419.07956
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,37.5061863155966,0,29.810732166,0,32.8678273871828,1,-6.67642240920234,0.666666666666667,1723497419.35347,1723497449.16754
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.7388176078229,0,21.310813591,0,21.5803383187391,1,0.661837559090176,0.666666666666667,1723497449.44853,1723497470.76171
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.7444982034924,0,25.161125911,0,24.6177436821387,1,4.23550029788713,0.666666666666667,1723497471.04642,1723497496.2121
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,4.80141775831834,0,9.062274358,0,9.56462564565059,1,4.42830702889853,0.666666666666667,1723497501.59005,1723497510.65497
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.0985136563484,0,17.111009209,0,16.9527532719842,1,3.95974357364638,0.666666666666667,1723497501.58676,1723497518.70036
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,7.6729972063195,0,19.338884721,0,12.8789215566925,0.666666666666667,9.24340132806519,0.625,1723497524.7416,1723497544.08295
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.61671494037604,0,25.063030041,0,21.4329502891748,0.666666666666667,14.0850351936895,0.625,1723497524.7364,1723497549.80196
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,21.0240453455328,0,14.610648168,0,14.2329302696151,0.666666666666667,-6.55504138942715,0.625,1723497550.03967,1723497564.6528
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.2953976929329,0,29.280704958,0,28.595369731385,0.666666666666667,-5.27169344491354,0.625,1723497544.34383,1723497573.62798
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,8.97688257193756,0,12.010737374,0,10.3905564653289,0.666666666666667,2.42628696131078,0.625,1723497573.93891,1723497585.95211
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100310825,0,10.1003278313333,0.666666666666667,10.100317202375,0.625,1723497586.23047,1723497596.33396
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.4761125028603,0,32.570967674,0,33.0475291685955,0.666666666666667,13.273565731613,0.625,1723497564.94046,1723497597.51439
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,37.6944000535365,0,27.123240722,0,31.0179776443342,0.666666666666667,-9.11063298566121,0.625,1723497597.75337,1723497624.87948
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.8475284861565,0,20.961052777,0,21.5093660452467,0.666666666666667,0.319141766435977,0.625,1723497625.13189,1723497646.09625
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.5769635530264,0,24.41084052,0,24.8124638509135,0.666666666666667,3.98448571606617,0.625,1723497646.34378,1723497670.75696
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.08163424776814,0,9.56123551,0,9.50994127666666,0.666666666666667,4.46036592473186,0.625,1723497676.17495,1723497685.74
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.211269455133,0,17.310673658,0,17.1710130287794,0.666666666666667,4.04703146690926,0.625,1723497676.17558,1723497693.4913
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,7.47300091742969,0,9.010817955,0,16.7164022454949,0.625,4.4732777196636,0.619047619047619,1723497699.62698,1723497708.64077
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.58692564721362,0,18.890711059,0,23.6719608409031,0.625,11.1252139001304,0.619047619047619,1723497699.62389,1723497718.51739
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,22.2469336111194,0,12.260682581,0,15.6918922216923,0.625,-8.67912354795094,0.619047619047619,1723497718.83475,1723497731.09809
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.3972065056523,0,27.570705588,0,29.1255130607388,0.625,-6.23419330898994,0.619047619047619,1723497708.93884,1723497736.51255
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,9.13522394615324,0,10.611845206,0,11.561510907464,0.625,1.83839866992829,0.619047619047619,1723497736.73188,1723497747.34619
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.5784287905286,0,22.980893813,0,32.8519945221416,0.625,7.16288434023965,0.619047619047619,1723497731.32412,1723497754.30767
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100274768,0,10.100317202375,0.625,10.1002909334762,0.619047619047619,1723497747.6199,1723497757.72506
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.3533046867268,0,31.460757777,0,29.2426717010656,0.625,-7.73753208151135,0.619047619047619,1723497754.53331,1723497785.99616
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.6973036923184,0,21.11061979,0,21.0164454587544,0.625,0.377440161968976,0.619047619047619,1723497786.22378,1723497807.33662
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.5409480866432,0,24.460884063,0,24.5254338027094,0.625,3.94452635338893,0.619047619047619,1723497807.63893,1723497832.10215
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.07117463160128,0,9.411468396,0,9.53154055633315,0.625,4.38603553976373,0.619047619047619,1723497837.53911,1723497846.9529
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.1244020689411,0,17.66176384,0,17.1714335358504,0.625,4.35056927423997,0.619047619047619,1723497837.5408,1723497855.20686
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,7.80787581404524,0,20.840844932,0,12.2811535337088,0.619047619047619,9.7647233113345,0.618181818181818,1723497861.16427,1723497882.00772
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.34033860112314,0,24.001736061,0,20.4655525012536,0.619047619047619,13.3112182825191,0.618181818181818,1723497861.1627,1723497885.168
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,22.974747778249,0,14.110604225,0,14.2956242302981,0.619047619047619,-8.7934995512261,0.618181818181818,1723497885.46712,1723497899.58068
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.1867550923805,0,27.060747142,0,27.9525617833906,0.619047619047619,-6.78549690548592,0.618181818181818,1723497882.26691,1723497909.3305
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,8.96866447309917,0,11.460861478,0,10.8070631430275,0.619047619047619,2.24256491336586,0.618181818181818,1723497909.56247,1723497921.02571
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.5861755803057,0,21.910770521,0,26.7490599205454,0.619047619047619,4.17194180233888,0.618181818181818,1723497899.86173,1723497921.77701
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100297368,0,10.1002909334762,0.619047619047619,10.1002949111818,0.618181818181818,1723497921.25852,1723497931.36231
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.4735853522025,0,34.761088121,0,30.7360532706911,0.619047619047619,-5.24932871950221,0.618181818181818,1723497922.07481,1723497956.83827
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.7874106278186,0,21.760735834,0,21.1648507897876,0.619047619047619,0.745805462027535,0.618181818181818,1723497957.06505,1723497978.82789
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.5839437209,0,25.31094875,0,24.528470074289,0.619047619047619,4.42824044382848,0.618181818181818,1723497979.07574,1723498004.38975
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,4.91021759289674,0,8.912330646,0,9.29625313266046,0.619047619047619,4.14870163891908,0.618181818181818,1723498009.83834,1723498018.7536
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.0237824671337,0,17.810963987,0,17.3743517413737,0.619047619047619,4.6204750260817,0.618181818181818,1723498009.83441,1723498027.64779
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,7.89496913023897,0,9.161415316,0,17.6596924415735,0.618181818181818,4.51231592122312,0.618055555555556,1723498033.67805,1723498042.84349
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.75202005919686,0,22.791183082,0,23.063238341716,0.618181818181818,13.1430730178336,0.618055555555556,1723498033.67653,1723498056.47062
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.5064203153593,0,26.440801621,0,27.7209234098734,0.618181818181818,-7.57668328888685,0.618055555555556,1723498043.08961,1723498069.53378
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,21.1518328009765,0,14.560967029,0,12.3583332497504,0.618181818181818,-7.43214950710657,0.618055555555556,1723498056.78418,1723498071.34758
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,9.10475518066838,0,11.060803555,0,11.3473200940342,0.618181818181818,2.0654817746572,0.618055555555556,1723498069.77841,1723498080.84146
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100554906,0,10.1002949111818,0.618181818181818,10.1004556024236,0.618055555555556,1723498081.07275,1723498091.17573
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.5442936666217,0,22.610912423,0,23.7162354689605,0.618181818181818,3.48879075309938,0.618055555555556,1723498071.57745,1723498094.19224
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.7771855256569,0,46.201079894,0,33.5278568061547,0.618181818181818,2.58342721673554,0.618055555555556,1723498094.49092,1723498140.69432
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.6681576984859,0,21.720930799,0,21.4139631605134,0.618181818181818,0.93552851636994,0.618055555555556,1723498140.97458,1723498162.69859
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,21.0969133937728,0,24.860756543,0,25.5251538376013,0.618181818181818,4.01760600480407,0.618055555555556,1723498162.98714,1723498187.8501
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.07117463160128,0,9.261304255,0,9.21987627052036,0.618181818181818,4.17430643488219,0.618055555555556,1723498193.1991,1723498202.46271
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.11084109653,0,17.411564819,0,17.7313161226117,0.618181818181818,4.42285095648836,0.618055555555556,1723498193.20326,1723498210.61799
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,8.06464236823204,0,24.241136378,0,12.5769582894552,0.618055555555556,11.7212111324458,0.618037135278515,1723498216.66975,1723498240.91333
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.23909457296981,0,30.652847325,0,22.3821675908034,0.618055555555556,18.2546602275625,0.618037135278515,1723498216.66675,1723498247.32268
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,22.8315272513966,0,14.160758683,0,15.39937774429,0.618055555555556,-8.19766208344759,0.618037135278515,1723498247.57156,1723498261.73582
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.4131879787442,0,28.561364607,0,26.8365046898574,0.618055555555556,-6.5106558069393,0.618037135278515,1723498241.16206,1723498269.72761
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,9.0477001864243,0,13.020683459,0,11.1131819610815,0.618055555555556,3.24438853597022,0.618037135278515,1723498269.95963,1723498282.98311
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.6163357214405,0,27.160790457,0,23.1051264745399,0.618055555555556,5.99534170247126,0.618037135278515,1723498261.95703,1723498289.12052
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100329014,0,10.1004556024236,0.618055555555556,10.1003773660769,0.618037135278515,1723498283.25467,1723498293.35776
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,37.4744788718335,0,42.710671512,0,40.0579060885691,0.618055555555556,4.22293475959868,0.618037135278515,1723498289.36101,1723498332.07378
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.7910736510854,0,22.260795201,0,21.7266021674553,0.618055555555556,1.26567964850762,0.618037135278515,1723498332.35977,1723498354.62283
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,24.7329478899742,0,24.411191847,0,28.7505538947783,0.618055555555556,1.33571911585889,0.618037135278515,1723498354.86771,1723498379.28134
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.03155599066522,0,9.011027561,0,9.20586242554741,0.618055555555556,4.05389125334493,0.618037135278515,1723498384.77474,1723498393.78872
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,12.9204380618636,0,17.41092993,0,17.343289018352,0.618055555555556,4.46465555175092,0.618037135278515,1723498384.77465,1723498402.188
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,7.55539789408958,0,19.121013518,0,19.2766090265354,0.618037135278515,11.6250477482446,0.618034447821682,1723498408.34443,1723498427.46778
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.61827879420237,0,21.201085417,0,27.8729390217649,0.618037135278515,14.1312248689946,0.618034447821682,1723498408.34382,1723498429.54815
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,22.2859112622846,0,14.710720099,0,14.088249178837,0.618037135278515,-7.81295361201962,0.618034447821682,1723498429.85539,1723498444.56885
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.349570871835,0,28.815225243,0,27.8389150648957,0.618037135278515,-5.90726248511195,0.618034447821682,1723498427.763,1723498456.58125
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,9.04326766356262,0,11.260648607,0,12.2876561995328,0.618037135278515,2.60966246561051,0.618034447821682,1723498456.84246,1723498468.10559
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.4856548097997,0,28.611445529,0,25.4809965122709,0.618037135278515,7.93006703195934,0.618034447821682,1723498444.84953,1723498473.46589
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.10027065,0,10.1003773660769,0.618037135278515,10.1003114118652,0.618034447821682,1723498468.33809,1723498478.44075
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.2558370227622,0,34.342553927,0,42.4787717823609,0.618037135278515,-0.805528149996184,0.618034447821682,1723498473.7534,1723498508.09814
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.8402714973347,0,22.41079488,0,22.1059511458424,0.618037135278515,1.45408357741963,0.618034447821682,1723498508.34412,1723498530.75748
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.485576063529,0,24.011537169,0,21.8212951793878,0.618037135278515,2.6893641145047,0.618034447821682,1723498531.05169,1723498555.06902
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,4.84759392540102,0,9.375375596,0,8.90148517874595,0.618037135278515,4.34677185570052,0.618034447821682,1723498560.48552,1723498569.86382
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.0116275972949,0,18.451620584,0,17.4762831490458,0.618037135278515,5.06744768480266,0.618034447821682,1723498560.49607,1723498578.9521
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,8.07754706205835,0,21.540876879,0,19.702594810303,0.618034447821682,12.7611686707327,0.618034055727554,1723498585.26623,1723498606.80952
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.52919985626596,0,28.310811743,0,23.6604247252605,0.618034447821682,17.0053224182709,0.618034055727554,1723498585.26106,1723498613.5744
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,24.1839399877511,0,13.960817467,0,16.3709863757314,0.618034447821682,-9.30252007767136,0.618034055727554,1723498613.86496,1723498627.82903
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.305321269153,0,28.560696376,0,28.3980587840411,0.618034447821682,-5.80674691453979,0.618034055727554,1723498607.07003,1723498635.6334
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,9.04260131443598,0,13.111401536,0,11.6522637800465,0.618034447821682,3.51145929078766,0.618034055727554,1723498635.86358,1723498648.9775
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.4444890784371,0,26.310960728,0,27.3745561103965,0.618034447821682,7.27272886412375,0.618034055727554,1723498628.05583,1723498654.3701
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100346933,0,10.1003114118652,0.618034447821682,10.1003333651362,0.618034055727554,1723498649.25396,1723498659.35769
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,39.0151367642155,0,29.010700469,0,38.2096086142194,0.618034447821682,-6.49076665925133,0.618034055727554,1723498654.66711,1723498683.67993
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,21.0739574495694,0,22.811116446,0,22.5280410269891,0.618034447821682,1.62903382670775,0.618034055727554,1723498683.95767,1723498706.77128
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.5927311876623,0,23.860984934,0,23.282095302167,0.618034447821682,3.0471376214851,0.618034055727554,1723498707.06583,1723498730.93015
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,4.84759392540102,0,8.911217841,0,9.19436578110155,0.618034447821682,4.17177678590867,0.618034055727554,1723498736.27985,1723498745.1938
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.0837155513471,0,17.361675453,0,18.1511632361498,0.618034447821682,4.57951734823524,0.618034055727554,1723498736.28335,1723498753.6485
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,7.73945068756906,0,16.690937302,0,20.5006193583017,0.618034055727554,10.4066556363798,0.618033998521803,1723498759.65368,1723498776.34888
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.85849287284659,0,21.540709005,0,26.8638152911174,0.618034055727554,13.7154617557051,0.618033998521803,1723498759.65102,1723498781.19462
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,22.3657739200187,0,15.310765193,0,13.0632538423474,0.618034055727554,-7.91348165090438,0.618033998521803,1723498781.45824,1723498796.77191
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.3220579074477,0,29.160726925,0,28.5153109929079,0.618034055727554,-5.40785792531922,0.618033998521803,1723498776.65356,1723498805.81872
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,9.10645117794421,0,12.111189602,0,12.6179104687319,0.618034055727554,3.19828856738693,0.618033998521803,1723498806.04743,1723498818.16294
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.5973576632466,0,22.900877275,0,26.8700865273703,0.618034055727554,4.8196225989116,0.618033998521803,1723498797.04652,1723498819.95043
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100278954,0,10.1003333651362,0.618034055727554,10.1002997372041,0.618033998521803,1723498818.44192,1723498828.54494
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.395977061981,0,33.911069434,0,31.9052104027296,0.618034055727554,-5.25107758168423,0.618033998521803,1723498820.25762,1723498854.17124
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.7429679639588,0,22.160832801,0,22.3720017906666,0.618034055727554,1.49852421166031,0.618033998521803,1723498854.44792,1723498876.61103
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.5028773704202,0,24.531185486,0,23.5500149919053,0.618034055727554,3.65353434518206,0.618033998521803,1723498876.8623,1723498901.39787
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.21859654704688,0,9.711638925,0,9.39037333295554,0.618034055727554,4.37032984434737,0.618033998521803,1723498906.6994,1723498916.41382
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.074094955879,0,16.861058401,0,17.6536123041142,0.618034055727554,4.08969209044948,0.618033998521803,1723498906.70458,1723498923.569
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,7.83309104920045,0,9.161281896,0,18.2397466855802,0.618033998521803,4.79585581780684,0.618033990175597,1723498929.75207,1723498938.91572
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.25818720983862,0,17.561363121,0,22.9736489655438,0.618033998521803,10.3704851392309,0.618033990175597,1723498929.75462,1723498947.31876
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,22.2507902982017,0,15.220975699,0,14.3373086472973,0.618033998521803,-7.36734537695386,0.618033990175597,1723498947.53715,1723498962.76157
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.4149173074904,0,29.810831831,0,29.0070593821712,0.618033998521803,-4.91109923157633,0.618033990175597,1723498939.14265,1723498968.9572
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,9.15628059835565,0,20.871012455,0,12.3545691657426,0.618033998521803,8.46173999555088,0.618033990175597,1723498969.23444,1723498990.10956
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.6649410277558,0,27.930839241,0,24.4845636266674,0.618033998521803,6.94953806808241,0.618033990175597,1723498963.03306,1723498990.96651
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100339099,0,10.1002997372041,0.618033998521803,10.1003240641319,0.618033990175597,1723498990.33117,1723499000.43588
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.8737839544611,0,33.270842095,0,33.6227063727768,0.618033998521803,-5.46854166527891,0.618033990175597,1723498991.24635,1723499024.51962
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.695348933689,0,21.811065768,0,22.1938731453493,0.618033998521803,1.26193624076847,0.618033990175597,1723499024.74389,1723499046.55795
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.9716473542296,0,26.061189425,0,24.6251816994117,0.618033998521803,4.54103592975041,0.618033990175597,1723499046.84955,1723499072.91353
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.25494465229108,0,10.11126749,0,9.62527449663845,0.618033998521803,4.67069003323199,0.618033990175597,1723499078.301,1723499088.41465
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.2170079761568,0,17.372668817,0,17.3067000666063,0.618033998521803,4.13046302048219,0.618033990175597,1723499078.29223,1723499095.66741
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,7.71260051761746,0,9.910855223,0,12.5084563354243,0.618033990175597,3.19045004057377,0.618033988957902,1723499101.65451,1723499111.56872
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,9.42479455120287,0,21.92180131,0,19.7952796904337,0.618033990175597,11.6847477783766,0.618033988957902,1723499101.65257,1723499123.57697
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,22.2921824820945,0,13.721183481,0,14.9248371051407,0.618033990175597,-8.11124422760514,0.618033988957902,1723499123.8657,1723499137.58925
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.4750027206193,0,28.910340131,0,29.5639034890429,0.618033990175597,-5.31502360078433,0.618033988957902,1723499111.85675,1723499140.77041
2,move_action_node_robot2,move,robot2_clean2_hall,False,0,,9.04543693854071,0,10.860768076,0,17.5071769340916,0.618033990175597,4.3540334167394,0.618033988957902,1723499141.04786,1723499151.91118
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0,,19.5758073591727,0,22.611298553,0,26.5253454272551,0.618033990175597,4.53052406541829,0.618033988957902,1723499137.846,1723499160.4603
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100547748,0,10.1003240641319,0.618033990175597,10.1004623083652,0.618033988957902,1723499152.14038,1723499162.24818
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.7872602406307,0,49.361056127,0,33.3187185753518,0.618033990175597,4.44616820397538,0.618033988957902,1723499160.75502,1723499210.11831
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0,,20.844980377055,0,22.810865038,0,22.1069166178234,0.618033990175597,1.6970002909108,0.618033988957902,1723499210.34584,1723499233.159
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.5979247206637,0,24.710935897,0,25.1389606504141,0.618033990175597,4.27650208402517,0.618033988957902,1723499233.45296,1723499258.16659
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,4.9360587519111,0,9.522508072,0,9.60674878514309,0.618033990175597,4.61862640925551,0.618033988957902,1723499263.58017,1723499273.10655
