type,node_id,action,arguments,success,completion,status,nominal_cost,nominal_cost_std_dev,measured_cost,measured_cost_std_dev,estimated_cost,estimated_cost_std,residual_cost,residual_cost_std,t_start,t_end
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.130721785308053,0.0,20.718943535,0.0,18.106726101293333,0.6153846153846153,6.589432730921752,0.6176470588235294,1722606612.0315604,1722606632.7551053
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.905496309606384,0.0,10.064826373,0.0,25.57009261711149,0.6176470588235294,8.082690201593513,0.6179775280898877,1722606641.8277476,1722606651.898363
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.567116863944097,0.0,19.244219967000003,0.0,29.854454615730265,0.6176470588235294,13.730451171110165,0.6179775280898877,1722606641.842563,1722606661.0933406
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,25.40106177799087,0.0,14.560744709000002,0.0,19.436337352931417,0.6176470588235294,-8.977731115129426,0.6179775280898877,1722606661.4304297,1722606675.999604
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.15195131999176,0.0,28.370876846,0.0,25.70978720128329,0.6176470588235294,-6.79767051804084,0.6179775280898877,1722606652.2428672,1722606680.617745
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.055658085623461,0.0,11.261218561000002,0.0,13.010804197173199,0.6176470588235294,2.8739415049258517,0.6179775280898877,1722606680.9190114,1722606692.1843028
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.70215805885188,0.0,24.821115038000002,0.0,28.663113405505417,0.6176470588235294,6.5866866925771586,0.6179775280898877,1722606676.219675,1722606701.0440526
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100401566,0.0,10.100579710029413,0.6176470588235294,10.100469621022473,0.6179775280898877,1722606692.4066205,1722606702.5120518
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.367770187757735,0.0,37.811160290000004,0.0,36.695946646704805,0.6176470588235294,-0.9826465704772458,0.6179775280898877,1722606701.3405852,1722606739.153945
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.645523712042507,0.0,22.512038459000003,0.0,23.226153695616496,0.6176470588235294,2.1393228148784025,0.6179775280898877,1722606739.4144478,1722606761.9304242
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.466115085430477,0.0,26.262391197000003,0.0,26.360016737885523,0.6176470588235294,5.833571262020174,0.6179775280898877,1722606762.2278004,1722606788.4951363
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.118801938665776,0.0,9.461217909,0.0,9.507304489237939,0.6176470588235294,4.360022079638605,0.6179775280898877,1722606796.4403336,1722606805.904109
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,12.971071141000612,0.0,18.621182804,0.0,19.560503871922364,0.6176470588235294,6.008953419284336,0.6179775280898877,1722606796.4397006,1722606815.0639555
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.903266986648054,0.0,9.264198445,0.0,15.985957188241567,0.6179775280898877,3.928470205770399,0.6180257510729614,1722606824.3469741,1722606833.614545
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.558607462792304,0.0,17.161359972,0.0,23.28905863390247,0.6179775280898877,9.943375603239112,0.6180257510729614,1722606824.344677,1722606841.5093148
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,21.676668778771422,0.0,14.260889564000001,0.0,12.698937663641995,0.6179775280898877,-8.01240461877083,0.6180257510729614,1722606841.7569475,1722606856.021741
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.15048031307764,0.0,29.211273317000003,0.0,27.352809795036798,0.6179775280898877,-5.649092204037828,0.6180257510729614,1722606833.8595114,1722606863.077577
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.015396888603446,0.0,10.741314702,0.0,11.889338393529297,0.6179775280898877,2.1644333007189043,0.6180257510729614,1722606863.3465447,1722606874.093284
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100454821000001,0.0,10.100469621022473,0.6179775280898877,10.10046047422747,0.6180257510729614,1722606874.3454225,1722606884.4538162
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.684690230374752,0.0,31.871684228000003,0.0,26.27137692295191,0.6179775280898877,10.047820821018899,0.6180257510729614,1722606856.2482855,1722606888.127172
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.115244853802615,0.0,31.810865693,0.0,37.13259828332537,0.6179775280898877,-4.271614351622538,0.6180257510729614,1722606888.455366,1722606920.2724156
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.675741899891484,0.0,22.261178687,0.0,22.815064714769886,0.6179775280898877,1.7970069865570997,0.6180257510729614,1722606920.5554209,1722606942.8233423
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.469667579071743,0.0,26.361818719000002,0.0,26.30323884109192,0.6179775280898877,5.86977513506208,0.6180257510729614,1722606943.1674197,1722606969.533455
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,4.8475939254010205,0.0,9.764691205,0.0,9.207616005039625,0.6179775280898877,4.704308898498236,0.6180257510729614,1722606977.4095776,1722606987.181009
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.114970862997113,0.0,18.416036098000003,0.0,19.12392428228145,0.6179775280898877,5.57146029251812,0.6180257510729614,1722606977.4174602,1722606995.8380601
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.807230554842489,0.0,33.212516291,0.0,11.735700760612888,0.6180257510729614,17.201846361435877,0.618032786885246,1722607004.9633088,1722607038.1791124
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.734014119271844,0.0,33.681441443000004,0.0,19.677389722510956,0.6180257510729614,18.59833871573808,0.618032786885246,1722607004.9767432,1722607038.6648014
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,22.721463154903105,0.0,16.561391842000003,0.0,14.709058536132275,0.6180257510729614,-6.867601903505038,0.618032786885246,1722607038.9892073,1722607055.55507
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.28455404485159,0.0,29.071243387000003,0.0,28.63546184081376,0.6180257510729614,-5.379764920575184,0.618032786885246,1722607038.488697,1722607067.5675175
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.045528745824269,0.0,12.532086545,0.0,11.209962046543174,0.6180257510729614,2.9815495891094352,0.618032786885246,1722607067.8732517,1722607080.407535
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.63286816278308,0.0,30.061202721,0.0,29.68068898380198,0.6180257510729614,10.282990786467513,0.618032786885246,1722607055.8651514,1722607085.9348085
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100333987,0.0,10.10046047422747,0.6180257510729614,10.100382300973772,0.618032786885246,1722607080.6541355,1722607090.7600467
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.88559699021263,0.0,34.211764285,0.0,34.613982638590095,0.6180257510729614,-4.520198481628219,0.618032786885246,1722607086.1844032,1722607120.3998728
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.750950704181424,0.0,22.911145046,0.0,22.547957690738524,0.6180257510729614,2.0214686798908326,0.618032786885246,1722607120.664107,1722607143.584231
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.595735831978992,0.0,27.961544887000002,0.0,26.465510967041073,0.6180257510729614,6.794373147889157,0.618032786885246,1722607143.8940763,1722607171.861526
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.206582679554782,0.0,9.813527475,0.0,9.910891578053018,0.6180257510729614,4.644134690545798,0.618032786885246,1722607179.955339,1722607189.7742245
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.036080510023243,0.0,17.923108039000002,0.0,18.607540802541365,0.6180257510729614,5.148458404231082,0.618032786885246,1722607179.9656456,1722607197.8962574
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.687512883292056,0.0,13.244200575,0.0,24.889359244727935,0.618032786885246,10.004744541134393,0.6180338134001253,1722607207.0380707,1722607220.2916536
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.459155777208569,0.0,21.461323399,0.0,28.05749449294665,0.618032786885246,14.521681940706557,0.6180338134001253,1722607207.0365875,1722607228.502691
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,23.076471641728425,0.0,12.660652284000001,0.0,16.208869738223385,0.618032786885246,-9.0605202675116,0.6180338134001253,1722607228.8383448,1722607241.5020583
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.59155906055584,0.0,29.020810274000002,0.0,29.211794139980654,0.618032786885246,-5.497799407565105,0.6180338134001253,1722607220.5423958,1722607249.5671248
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.045586721175503,0.0,15.672391118,0.0,12.027136310284938,0.618032786885246,5.234440318736715,0.6180338134001253,1722607249.825698,1722607265.5025492
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100464735000001,0.0,10.100382300973772,0.618032786885246,10.100433247989356,0.6180338134001253,1722607265.7161126,1722607275.8210454
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.655390832756815,0.0,47.06083756,0.0,29.93838161922433,0.618032786885246,20.86524752632073,0.6180338134001253,1722607241.7294233,1722607288.7941508
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,37.78438719195354,0.0,30.071566500000003,0.0,33.26418871032532,0.618032786885246,-6.493346961021513,0.6180338134001253,1722607289.04766,1722607319.1243744
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.40796138726146,0.0,22.9125526,0.0,22.429430067152293,0.618032786885246,2.32005474120623,0.6180338134001253,1722607319.4253132,1722607342.3451667
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.35901587999581,0.0,26.011249902000003,0.0,27.153389027884966,0.618032786885246,6.088492548484988,0.6180338134001253,1722607342.643014,1722607368.659414
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.295300548706059,0.0,10.370917246000001,0.0,9.939435239251857,0.618032786885246,4.9108051605898915,0.6180338134001253,1722607376.7870483,1722607387.1608813
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.056006289838148,0.0,18.411510735,0.0,18.20446469406923,0.618032786885246,5.276419858456924,0.6180338134001253,1722607376.7856278,1722607395.2047362
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.773581334855564,0.0,18.051403998,0.0,17.778325875989957,0.6180338134001253,10.173516095134381,0.6180339631667066,1722607404.432851,1722607422.490748
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.706598815048425,0.0,24.023537698000002,0.0,24.22828075575498,0.6180338134001253,14.395143777291377,0.6180339631667066,1722607404.4342182,1722607428.4621615
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,23.502728184732817,0.0,13.910778676000001,0.0,14.442207917221216,0.6180338134001253,-9.388961587606223,0.6180339631667066,1722607428.7518992,1722607442.667246
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.480655244817214,0.0,29.611148985000003,0.0,28.98285583725211,0.6180338134001253,-5.109492903431989,0.6180339631667066,1722607422.7472718,1722607452.362419
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.053941915372812,0.0,12.761773702000001,0.0,14.288382234109527,0.6180338134001253,4.2909443974329555,0.6180339631667066,1722607452.6439264,1722607465.4125514
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.492155535183365,0.0,24.511477482,0.0,40.357403061504094,0.6180338134001253,11.071927340375122,0.6180339631667066,1722607442.9367745,1722607467.4513428
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100384896000001,0.0,10.100433247989356,0.6180338134001253,10.100403364817748,0.6180339631667066,1722607465.719901,1722607475.8270006
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,37.91135104293004,0.0,31.711017848,0.0,31.41800408190853,0.6180338134001253,-6.312254501901599,0.6180339631667066,1722607467.76064,1722607499.4741988
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,21.605874627757665,0.0,25.361178488,0.0,23.925929368963896,0.6180338134001253,3.207087442375639,0.6180339631667066,1722607499.7387514,1722607525.102938
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.464392963541048,0.0,24.714622300000002,0.0,26.552885512026037,0.6180338134001253,4.952383450212978,0.6180339631667066,1722607525.3420877,1722607550.06173
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.2185965470468805,0.0,10.415225174000001,0.0,10.129401707636772,0.6180338134001253,5.087453770272404,0.6180339631667066,1722607558.1279666,1722607568.549828
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.05540089052713,0.0,18.319071905,0.0,18.331820748984054,0.6180338134001253,5.268540639883666,0.6180339631667066,1722607558.1237931,1722607576.4460864
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.548330585922448,0.0,16.77194681,0.0,17.72184668105683,0.6180339631667066,9.586445692457653,0.6180339850173578,1722607585.7298815,1722607602.5093448
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.651841436856413,0.0,23.041636378,0.0,24.04698521414779,0.6180339631667066,13.773804029754395,0.6180339850173578,1722607585.7325127,1722607608.779151
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,22.118975012893074,0.0,17.311152924,0.0,12.73001342528685,0.6180339631667066,-6.557661687296113,0.6180339850173578,1722607609.044917,1722607626.3602276
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.4240386062964,0.0,29.370778207,0.0,29.31454570286441,0.6180339631667066,-5.074739304813565,0.6180339850173578,1722607602.8428063,1722607632.2190583
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.065686232632414,0.0,11.312136537,0.0,13.35663063006537,0.6180339631667066,3.0273775657513164,0.6180339850173578,1722607632.5290072,1722607643.8474422
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100468709000001,0.0,10.100403364817748,0.6180339631667066,10.100443749743103,0.6180339850173578,1722607644.1149628,1722607654.2228036
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.545057310212414,0.0,28.151381721000003,0.0,30.616984650587536,0.6180339631667066,9.548100936331668,0.6180339850173578,1722607626.6252065,1722607654.7837405
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.123249388076424,0.0,48.821249602,0.0,31.810994886174825,0.6180339631667066,4.200661006280141,0.6180339850173578,1722607655.0487704,1722607703.8772478
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.638527260976446,0.0,24.211030627000003,0.0,23.845614703352084,0.6180339631667066,3.4329269018565607,0.6180339850173578,1722607704.1332664,1722607728.3473587
