type,node_id,action,arguments,success,completion,status,nominal_cost,nominal_cost_std_dev,measured_cost,measured_cost_std_dev,estimated_cost,estimated_cost_std,residual_cost,residual_cost_std,t_start,t_end
2,patrol_action_node_robot1,patrol,robot1_hall,False,0,,0,0,10.100330784,0,10.100295411375,0.625,10.1003173087143,0.619047619047619,1723534632.04451,1723534642.1472
2,move_action_node_robot2,move,robot2_entrance_clean3,False,0,,17.5463700766324,0,22.360936629,0,17.5463700766324,1,4.81456655236764,1,1723534622.4526,1723534644.81636
2,move_action_node_robot1,move,robot1_hall_entrance,False,0,,9.96269614185168,0,11.810991124,0,9.96269614185168,1,1.84829498214832,1,1723534642.4493,1723534654.26345
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0,,38.2956584296898,0,33.971306651,0,33.8269641992773,0.666666666666667,-4.37848019808577,0.625,1723534645.05471,1723534679.02916
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.8617594776875,0,26.310957788,0,24.6216992587429,0.666666666666667,4.81572636184109,0.625,1723534654.54885,1723534680.86391
2,move_action_node_robot2,move,robot2_clean3_entrance,False,0,,20.4954970796285,0,20.860714472,0,20.4954970796285,1,0.365217392371459,1,1723534679.25217,1723534700.11611
2,move_action_node_robot2,move,robot2_entrance_start_wp_robot2,False,0,,4.325977468059,0,8.361652038,0,7.95689844494235,0.666666666666667,3.88389197254439,0.625,1723534703.11255,1723534711.4769
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0,,13.0481942701409,0,16.711439108,0,17.4528803941711,1,3.91039193324945,0.666666666666667,1723534703.11299,1723534719.82773
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0,,5.60582351918383,0,5.862905719,0,6.1534170963288,0.619047619047619,0.368004725705347,0.618181818181818,1723534723.17788,1723534729.04659
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0,,7.53530124471235,0,10.762936746,0,10.8505138342193,0.618181818181818,3.26108508359363,0.618055555555556,1723534723.18303,1723534733.94954
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,22.3589716540459,0,16.861077964,0,14.513087811475,0.618181818181818,-6.39469548441311,0.618055555555556,1723534734.19986,1723534751.06363
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,36.4390087754306,0,28.720947258,0,30.9853890015066,0.619047619047619,-6.85345648809174,0.618181818181818,1723534729.28762,1723534758.01324
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0,,11.5766865667362,0,13.011451733,0,12.2709763485862,0.625,1.15267930553472,0.619047619047619,1723534751.3791,1723534764.39661
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0,,12.5972886391882,0,13.410940254,0,15.0674906860922,0.666666666666667,1.43485802684642,0.625,1723534758.27926,1723534771.69278
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.3502717401272,0,23.811403176,0,24.6228643072519,0.625,3.77025948587357,0.619047619047619,1723534764.6841,1723534788.50164
2,move_action_node_robot2,move,robot2_sofa_hall,False,0,,16.1955005922202,0,23.26089625,0,20.1597069313191,1,6.03166588488613,0.666666666666667,1723534788.77465,1723534812.04035
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.0687981560164,0,47.421855138,0,36.699712777297,0.625,5.26843132076343,0.619047619047619,1723534771.99143,1723534819.41909
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100287543,0,10.1003244476667,0.666666666666667,10.10030138225,0.625,1723534812.27183,1723534822.37457
2,move_action_node_robot1,move,robot1_clean3_hall,False,0,,14.859336763634,0,16.111441208,0,19.0431332828266,0.666666666666667,2.35148897242598,0.625,1723534819.67965,1723534835.79339
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0,,3.91874730353021,0,6.961261558,0,7.70900186241487,0.619047619047619,3.32801509797365,0.618181818181818,1723534838.89935,1723534845.86336
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.10830532921074,0,9.261229152,0,15.6682467463519,0.666666666666667,6.55555542067124,0.625,1723534838.90491,1723534848.16903
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0,,5.78857460494361,0,6.160827856,0,6.15657933064895,0.618181818181818,0.370630550401481,0.618055555555556,1723534851.37595,1723534857.53917
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0,,8.07568255522889,0,11.560948069,0,11.3367676388225,0.618055555555556,3.39963691444602,0.618037135278515,1723534851.38001,1723534862.94566
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,24.0396973297231,0,14.910872809,0,17.64500184531,0.618055555555556,-8.08448876149591,0.618037135278515,1723534863.19394,1723534878.1074
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.4131367690535,0,28.37160252,0,27.5596802809617,0.618181818181818,-6.35164343757503,0.618055555555556,1723534857.77956,1723534886.15722
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0,,11.3723228728476,0,12.611240964,0,12.5250021783823,0.619047619047619,1.20599055482567,0.618181818181818,1723534878.38617,1723534890.99976
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0,,12.5483961734037,0,21.381281594,0,13.9832542002502,0.625,6.01458927059632,0.619047619047619,1723534886.38621,1723534907.7704
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.3458483263595,0,24.06113231,0,24.1161078122331,0.619047619047619,3.73627462994766,0.618181818181818,1723534891.29073,1723534915.35433
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,39.8235254732647,0,22.701134462,0,45.0919567940281,0.619047619047619,-8.57316793903578,0.618181818181818,1723534908.08359,1723534930.78842
2,move_action_node_robot2,move,robot2_sofa_hall,False,0,,16.1221781140959,0,20.810779825,0,22.153843998982,0.666666666666667,5.19225077614737,0.625,1723534915.57281,1723534936.3863
2,move_action_node_robot1,move,robot1_clean3_hall,False,0,,9.8774083640941,0,13.972186294,0,12.2288973365201,0.625,3.43066785086593,0.619047619047619,1723534931.08286,1723534945.05756
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100297603,0,10.10030138225,0.625,10.1002990427143,0.619047619047619,1723534936.6718,1723534946.77524
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0,,3.67388929658051,0,6.411319763,0,7.00190439455416,0.618181818181818,2.96300098541587,0.618055555555556,1723534949.8933,1723534956.30753
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,4.98066016999664,0,9.762948783,0,11.5362155906679,0.625,5.45781882544827,0.619047619047619,1723534949.89508,1723534959.66141
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0,,5.7602167892275,0,6.611158602,0,6.13084733962898,0.618055555555556,0.667480747039272,0.618037135278515,1723534962.96571,1723534969.57919
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0,,7.7621394376965,0,10.963765742,0,11.1617763521425,0.618037135278515,3.27725953634375,0.618034447821682,1723534962.96648,1723534973.93352
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,22.3456438407138,0,16.110784077,0,14.2611550792179,0.618037135278515,-6.94135432517668,0.618034447821682,1723534974.16619,1723534990.28057
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,39.0496850402359,0,29.310615802,0,32.6980416026608,0.618055555555556,-8.44519837538398,0.618037135278515,1723534969.86174,1723534999.17513
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0,,11.5419155398966,0,13.660918571,0,12.7479060947223,0.618181818181818,1.77028298808065,0.618055555555556,1723534990.55647,1723535004.22193
2,move_action_node_robot1,move,robot1_clean2_hall,False,0,,8.9638909515494,0,10.510758488,0,11.6291147569902,0.666666666666667,1.96625113732192,0.625,1723534999.46,1723535009.97369
2,patrol_action_node_robot1,patrol,robot1_hall,False,0,,0,0,10.100280845,0,10.1003173087143,0.619047619047619,10.1002947675091,0.618181818181818,1723535010.25274,1723535020.35577
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.3824244210258,0,24.410938539,0,24.1186990509735,0.618181818181818,3.91689486907516,0.618055555555556,1723535004.45982,1723535028.87475
2,move_action_node_robot1,move,robot1_hall_clean3,False,0,,10.066362138101,0,12.010900133,0,10.066362138101,1,1.94453799489896,1,1723535020.65789,1723535032.67133
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.4377834883075,0,36.310903834,0,29.8646155492717,0.618181818181818,-4.58900365194676,0.618055555555556,1723535032.96751,1723535069.28085
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0,,11.9082191707631,0,15.812954192,0,11.9082191707631,1,3.90473502123694,1,1723535072.31607,1723535088.13148
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0,,15.0225733405215,0,19.862805044,0,20.0763523438911,1,4.91141413677557,0.666666666666667,1723535072.32019,1723535092.18636
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0,,6.1166562274623,0,6.166034563,0,6.78413697450157,0.618037135278515,0.285472164449649,0.618034447821682,1723535095.57203,1723535101.74247
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0,,7.75775242662455,0,11.011385964,0,11.0350119629683,0.618034447821682,3.26265786438076,0.618034055727554,1723535095.57478,1723535106.59072
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,22.6590056036601,0,14.610761499,0,15.7176512784834,0.618034447821682,-7.62544990483417,0.618034055727554,1723535106.87391,1723535121.48715
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.1553912098034,0,29.310695973,0,25.7101928344194,0.618037135278515,-6.21996340625109,0.618034447821682,1723535101.97933,1723535131.29284
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0,,11.444671597818,0,12.470952089,0,13.2149545858986,0.618055555555556,1.31046181625737,0.618037135278515,1723535121.77362,1723535134.24803
2,move_action_node_robot1,move,robot1_clean2_hall,False,0,,9.10719617831833,0,10.561335369,0,11.0734473156403,0.625,1.64922945606843,0.619047619047619,1723535131.56689,1723535142.13352
2,patrol_action_node_robot1,patrol,robot1_hall,False,0,,0,0,10.100303207,0,10.1002947675091,0.618181818181818,10.1002999835833,0.618055555555556,1723535142.36632,1723535152.46913
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.3856273798942,0,23.561037097,0,24.3025222489693,0.618055555555556,3.45862950990049,0.618037135278515,1723535134.48061,1723535158.04482
2,move_action_node_robot1,move,robot1_hall_clean3,False,0,,9.67175592317174,0,11.96116892,0,11.6162939180707,1,2.17445466285183,0.666666666666667,1723535152.77296,1723535164.73774
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.7603092401996,0,31.811057697,0,34.1713055882528,0.618055555555556,-6.0477244972038,0.618037135278515,1723535164.97797,1723535196.79182
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0,,12.1948176794075,0,15.3124213,0,16.0995527006444,1,3.37998075414065,0.666666666666667,1723535199.91126,1723535215.22625
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0,,15.2046657361772,0,20.161278495,0,20.1160798729527,0.666666666666667,4.93966327555511,0.625,1723535199.91957,1723535220.08318
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0,,6.06463523278551,0,6.461031599,0,6.35010739723516,0.618034447821682,0.354027098744715,0.618034055727554,1723535223.41699,1723535229.88096
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0,,7.89343958911709,0,11.261574239,0,11.1560974534978,0.618034055727554,3.32784610387588,0.618033998521803,1723535223.41548,1723535234.67957
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,21.0152361553305,0,15.411034084,0,13.3897862504963,0.618034055727554,-6.37625002429037,0.618033998521803,1723535234.92225,1723535250.33577
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.6021896346377,0,27.460827265,0,28.3822262283866,0.618034447821682,-6.78941934453607,0.618034055727554,1723535230.1261,1723535257.59024
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0,,11.526231973925,0,12.760753805,0,12.8366937901824,0.618037135278515,1.26352828944758,0.618034447821682,1723535250.6129,1723535263.3766
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0,,12.5189407386333,0,15.861615649,0,18.5335300092296,0.619047619047619,4.36286039336349,0.618181818181818,1723535257.81726,1723535273.6824
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.4012055261083,0,23.56098456,0,23.8598350360088,0.618037135278515,3.27392962097914,0.618034447821682,1723535263.62299,1723535287.18699
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.3776143739354,0,30.921178523,0,32.3298898767316,0.618037135278515,-6.91835664084742,0.618034447821682,1723535273.91982,1723535304.84554
2,move_action_node_robot2,move,robot2_sofa_hall,False,0,,16.2290400234729,0,20.31161211,0,21.4212907996203,0.625,4.50530682543006,0.619047619047619,1723535287.41657,1723535307.73297
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100339574,0,10.1002990427143,0.619047619047619,10.1003240984182,0.618181818181818,1723535308.00975,1723535318.113
2,move_action_node_robot1,move,robot1_clean3_hall,False,0,,12.2515841187919,0,14.260935882,0,15.6822519696578,0.619047619047619,2.55203608758656,0.618181818181818,1723535305.11336,1723535319.37706
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0,,3.32907916397917,0,6.311618365,0,6.29208014939505,0.618055555555556,2.97507632821681,0.618037135278515,1723535322.32918,1723535328.64333
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,4.76388520538251,0,9.26083676,0,10.2217040308308,0.619047619047619,4.8638281489347,0.618181818181818,1723535322.33742,1723535331.60162
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0,,5.92818128359629,0,6.360379963,0,6.282208382341,0.618034055727554,0.402339793310166,0.618033998521803,1723535335.01809,1723535341.38131
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0,,7.76449577855438,0,11.61119824,0,11.0923418824303,0.618033998521803,3.64851696887268,0.618033990175597,1723535335.01342,1723535346.63236
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,23.0751157759566,0,14.910694204,0,16.6988657516662,0.618033998521803,-7.48140082101299,0.618033990175597,1723535346.92885,1723535361.84378
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.2237984181566,0,28.711544528,0,27.4343790736205,0.618034055727554,-6.00008767199199,0.618033998521803,1723535341.62312,1723535370.34087
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0,,11.4148856481464,0,12.761428252,0,12.678413937594,0.618034447821682,1.31483396286336,0.618034055727554,1723535362.11379,1723535374.87892
