type,node_id,action,arguments,success,completion,status,nominal_cost,nominal_cost_std_dev,measured_cost,measured_cost_std_dev,estimated_cost,estimated_cost_std,residual_cost,residual_cost_std,t_start,t_end
2,move_action_node_robot1,move,robot1_sofa_hall,False,0.0,,16.052602905184084,0.0,20.561158587,0.0,16.052602905184084,0.0,0.0,0.0,1727254012.6181285,1727254033.1827483
2,move_action_node_robot2,move,robot2_clean3_hall,False,0.0,,12.049383037074474,0.0,15.161161037000001,0.0,12.049383037074474,0.0,0.0,0.0,1727254028.319897,1727254043.485697
2,patrol_action_node_robot1,patrol,robot1_hall,False,0.0,,0.0,0.0,10.100577045000001,0.0,5.0,0.0,5.0,0.0,1727254033.4085827,1727254043.5164742
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0.0,,3.60851712135915,0.0,6.664142803000001,0.0,3.60851712135915,0.0,0.0,0.0,1727254046.7673447,1727254053.4363616
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,6.676616216039081,0.0,20.339870046,0.0,6.676616216039081,0.0,0.0,0.0,1727254046.776198,1727254067.121927
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.169001800258135,0.0,6.961897394,0.0,6.169001800258135,0.0,0.0,0.0,1727254070.5569324,1727254077.524902
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.904620160417624,0.0,10.813227894,0.0,7.904620160417624,0.0,0.0,0.0,1727254070.5471437,1727254081.3667736
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.270246638211102,0.0,13.661854875000001,0.0,21.270246638211102,0.0,0.0,0.0,1727254081.6409068,1727254095.3100626
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,35.058642556505355,0.0,28.123340031,0.0,35.058642556505355,0.0,0.0,0.0,1727254077.8450959,1727254105.9746351
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.494938537801355,0.0,12.663717768000001,0.0,11.494938537801355,0.0,0.0,0.0,1727254095.6375446,1727254108.3052032
2,move_action_node_robot2,move,robot2_entrance_hall,False,0.0,,10.194138943307282,0.0,12.962363313,0.0,10.194138943307282,0.0,0.0,0.0,1727254108.6335194,1727254121.6024077
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0.0,,12.584029277426566,0.0,15.55202255,0.0,12.584029277426566,0.0,0.0,0.0,1727254106.2301486,1727254121.786415
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100331795,0.0,5.0,0.0,5.0,0.0,1727254121.821158,1727254131.9258995
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.418878436103867,0.0,12.71379675,0.0,10.418878436103867,0.0,0.0,0.0,1727254132.2316253,1727254144.951356
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,39.35167247532502,0.0,38.771970932,0.0,39.35167247532502,0.0,0.0,0.0,1727254122.0515091,1727254160.8284364
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.772045974558328,0.0,24.822712468000002,0.0,20.772045974558328,0.0,0.0,0.0,1727254145.2466123,1727254170.073248
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0.0,,11.998124719772036,0.0,16.364401554,0.0,11.998124719772036,0.0,0.0,0.0,1727254173.1921053,1727254189.5615556
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.035492397705632,0.0,21.722652468,0.0,15.035492397705632,0.0,0.0,0.0,1727254173.190915,1727254194.9173243
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,5.874915348638879,0.0,6.161501283000001,0.0,5.874915348638879,0.0,0.0,0.0,1727254198.476292,1727254204.6408045
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.855178318586135,0.0,11.513267155000001,0.0,7.855178318586135,0.0,0.0,0.0,1727254198.4753067,1727254209.9931676
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.206893225365363,0.0,14.061023709,0.0,21.206893225365363,0.0,0.0,0.0,1727254210.2760792,1727254224.3411489
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,35.09256501936375,0.0,29.922540308000002,0.0,35.09256501936375,0.0,0.0,0.0,1727254204.9844613,1727254234.9104588
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.463328526392171,0.0,12.561654142,0.0,11.463328526392171,0.0,0.0,0.0,1727254224.5699213,1727254237.135225
2,move_action_node_robot2,move,robot2_entrance_hall,False,0.0,,10.197532492304298,0.0,13.472486001,0.0,10.197532492304298,0.0,0.0,0.0,1727254237.3640273,1727254250.8400383
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0.0,,12.29768360436495,0.0,17.311725334000002,0.0,12.29768360436495,0.0,0.0,0.0,1727254235.1644495,1727254252.4814441
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100423925000001,0.0,5.0,0.0,5.0,0.0,1727254251.0535326,1727254261.1614635
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.562126486956647,0.0,12.813012389,0.0,10.562126486956647,0.0,0.0,0.0,1727254261.4696448,1727254274.28557
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,39.84754311237916,0.0,32.321217536,0.0,39.84754311237916,0.0,0.0,0.0,1727254252.7770443,1727254285.1015635
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.595223000010364,0.0,26.062274675,0.0,20.595223000010364,0.0,0.0,0.0,1727254274.5907893,1727254300.655819
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0.0,,12.03574276773596,0.0,17.062647050000002,0.0,12.03574276773596,0.0,0.0,0.0,1727254303.8014784,1727254320.8681686
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.281575960242197,0.0,21.011394859000003,0.0,15.281575960242197,0.0,0.0,0.0,1727254303.7951849,1727254324.8121102
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.323627270203284,0.0,6.610893249,0.0,6.323627270203284,0.0,0.0,0.0,1727254328.488724,1727254335.1032383
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.86297596078766,0.0,11.262773914,0.0,7.86297596078766,0.0,0.0,0.0,1727254328.4871707,1727254339.755914
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.036744506972504,0.0,14.861712201000001,0.0,21.036744506972504,0.0,0.0,0.0,1727254339.997675,1727254354.8630698
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,35.038922943954915,0.0,28.122421623,0.0,35.038922943954915,0.0,0.0,0.0,1727254335.4011571,1727254363.5297458
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.554739969316138,0.0,12.763806387,0.0,11.554739969316138,0.0,0.0,0.0,1727254355.0835662,1727254367.850742
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0.0,,12.474608678770018,0.0,14.861402974,0.0,12.474608678770018,0.0,0.0,0.0,1727254363.786986,1727254378.6514745
2,move_action_node_robot2,move,robot2_entrance_hall,False,0.0,,10.341343900947772,0.0,13.011125373,0.0,10.341343900947772,0.0,0.0,0.0,1727254368.0889902,1727254381.104422
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.10033756,0.0,5.0,0.0,5.0,0.0,1727254381.3737273,1727254391.4823952
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.473579043300722,0.0,13.263444249,0.0,10.473579043300722,0.0,0.0,0.0,1727254391.7843256,1727254405.0506546
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,41.01288503844724,0.0,40.762261011,0.0,41.01288503844724,0.0,0.0,0.0,1727254378.9085493,1727254419.6743147
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.655409607287787,0.0,25.711978257000002,0.0,20.655409607287787,0.0,0.0,0.0,1727254405.3064208,1727254431.0242808
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0.0,,12.104380848421721,0.0,16.21206385,0.0,12.104380848421721,0.0,0.0,0.0,1727254434.2459261,1727254450.4604435
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.23420481375045,0.0,21.161518286,0.0,15.23420481375045,0.0,0.0,0.0,1727254434.2495587,1727254455.4148078
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.0807123013516495,0.0,6.612336538,0.0,6.0807123013516495,0.0,0.0,0.0,1727254458.921511,1727254465.5384336
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.843131554070093,0.0,12.294397871000001,0.0,7.843131554070093,0.0,0.0,0.0,1727254458.9144046,1727254471.2141993
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.544111157274436,0.0,15.471222794000001,0.0,21.544111157274436,0.0,0.0,0.0,1727254471.5323608,1727254487.008656
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,34.72224685916266,0.0,28.191429466000002,0.0,34.72224685916266,0.0,0.0,0.0,1727254465.831316,1727254494.0260148
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.498420183142603,0.0,13.212749525000001,0.0,11.498420183142603,0.0,0.0,0.0,1727254487.3153152,1727254500.5335245
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0.0,,12.345375926288348,0.0,14.521296258000001,0.0,12.345375926288348,0.0,0.0,0.0,1727254494.3119287,1727254508.8379135
2,move_action_node_robot2,move,robot2_entrance_hall,False,0.0,,10.249195873705002,0.0,13.471565907,0.0,10.249195873705002,0.0,0.0,0.0,1727254500.8179188,1727254514.2940698
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100445287000001,0.0,5.0,0.0,5.0,0.0,1727254514.606052,1727254524.7160237
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.503394486412233,0.0,13.512057147,0.0,10.503394486412233,0.0,0.0,0.0,1727254525.0158732,1727254538.5337248
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.78011588484526,0.0,31.521447686000002,0.0,38.78011588484526,0.0,0.0,0.0,1727254509.1352139,1727254540.6604903
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.70133478773565,0.0,24.872054976,0.0,20.70133478773565,0.0,0.0,0.0,1727254538.8267312,1727254563.7066472
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0.0,,11.998271415177548,0.0,15.810590633,0.0,11.998271415177548,0.0,0.0,0.0,1727254566.8352945,1727254582.6499875
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.010170266489972,0.0,20.311992401,0.0,15.010170266489972,0.0,0.0,0.0,1727254566.8306978,1727254587.1461937
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.082512668606668,0.0,6.4158504,0.0,6.082512668606668,0.0,0.0,0.0,1727254590.6285846,1727254597.051143
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,8.109607204816975,0.0,11.963345105,0.0,8.109607204816975,0.0,0.0,0.0,1727254590.632443,1727254602.6013246
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.010480658343532,0.0,14.111654862000002,0.0,21.010480658343532,0.0,0.0,0.0,1727254602.9371402,1727254617.0522082
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,34.441929771332276,0.0,29.071629832000003,0.0,34.441929771332276,0.0,0.0,0.0,1727254597.3282504,1727254626.4058344
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.519737175340817,0.0,13.013809387,0.0,11.519737175340817,0.0,0.0,0.0,1727254617.3193338,1727254630.3355124
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0.0,,12.47682923012491,0.0,14.471330769000001,0.0,12.47682923012491,0.0,0.0,0.0,1727254626.7244236,1727254641.199921
2,move_action_node_robot2,move,robot2_entrance_hall,False,0.0,,10.17487593048991,0.0,13.061950811,0.0,10.17487593048991,0.0,0.0,0.0,1727254630.6186419,1727254643.684688
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.200333202000001,0.0,5.0,0.0,5.0,0.0,1727254643.9055574,1727254654.110378
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.363765035193474,0.0,13.212857833000001,0.0,10.363765035193474,0.0,0.0,0.0,1727254654.420617,1727254667.638631
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.472815043511886,0.0,38.44124265,0.0,38.472815043511886,0.0,0.0,0.0,1727254641.5320365,1727254679.977381
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.66943182887067,0.0,25.761543822,0.0,20.66943182887067,0.0,0.0,0.0,1727254667.931151,1727254693.7006807
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0.0,,11.900791217663567,0.0,16.061809754000002,0.0,11.900791217663567,0.0,0.0,0.0,1727254696.8905604,1727254712.954719
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.105295193860554,0.0,20.111504437,0.0,15.105295193860554,0.0,0.0,0.0,1727254696.887409,1727254717.0021014
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.203398424666499,0.0,6.4126882290000005,0.0,6.203398424666499,0.0,0.0,0.0,1727254720.526723,1727254726.9425225
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.575164597915639,0.0,11.663265495000001,0.0,7.575164597915639,0.0,0.0,0.0,1727254720.5230064,1727254732.1889293
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,22.357939504081276,0.0,14.561150836000001,0.0,22.357939504081276,0.0,0.0,0.0,1727254732.4362574,1727254747.001782
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,36.46066913673186,0.0,28.721128681000003,0.0,36.46066913673186,0.0,0.0,0.0,1727254727.2391438,1727254755.963107
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.571032861263564,0.0,13.062116696,0.0,11.571032861263564,0.0,0.0,0.0,1727254747.2244449,1727254760.2915006
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0.0,,12.483266793906374,0.0,17.111033386000003,0.0,12.483266793906374,0.0,0.0,0.0,1727254756.2275043,1727254773.3415098
2,move_action_node_robot2,move,robot2_entrance_hall,False,0.0,,10.25674077018438,0.0,13.411441718,0.0,10.25674077018438,0.0,0.0,0.0,1727254760.5195732,1727254773.9339685
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.200336155,0.0,5.0,0.0,5.0,0.0,1727254774.213654,1727254784.4195323
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.561443892370354,0.0,13.613767958,0.0,10.561443892370354,0.0,0.0,0.0,1727254784.726443,1727254798.3449514
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,39.35050605629889,0.0,34.620990292,0.0,39.35050605629889,0.0,0.0,0.0,1727254773.6304393,1727254808.2555828
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.577930062629743,0.0,24.423561947000003,0.0,20.577930062629743,0.0,0.0,0.0,1727254798.6388059,1727254823.0652444
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0.0,,12.246824458917962,0.0,15.711786934000001,0.0,12.246824458917962,0.0,0.0,0.0,1727254826.314624,1727254842.0325575
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.17026216610998,0.0,21.213612074,0.0,15.17026216610998,0.0,0.0,0.0,1727254826.313007,1727254847.5309253
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.0338799227537585,0.0,6.272508102000001,0.0,6.0338799227537585,0.0,0.0,0.0,1727254851.17003,1727254857.4488783
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.787835657123361,0.0,11.513136977,0.0,7.787835657123361,0.0,0.0,0.0,1727254851.164213,1727254862.6832864
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,22.275633814694096,0.0,15.011685314000001,0.0,22.275633814694096,0.0,0.0,0.0,1727254862.9637578,1727254877.979021
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,34.54949690725837,0.0,29.451485466,0.0,34.54949690725837,0.0,0.0,0.0,1727254857.7688615,1727254887.2268896
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.46707244840212,0.0,12.962202106000001,0.0,11.46707244840212,0.0,0.0,0.0,1727254878.258624,1727254891.2273738
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0.0,,12.370740063611965,0.0,14.521309511,0.0,12.370740063611965,0.0,0.0,0.0,1727254887.454191,1727254901.9776165
2,move_action_node_robot2,move,robot2_entrance_hall,False,0.0,,10.202705954998324,0.0,12.761056199,0.0,10.202705954998324,0.0,0.0,0.0,1727254891.4561846,1727254904.2218597
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100334296,0.0,5.0,0.0,5.0,0.0,1727254904.4431129,1727254914.5500746
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.447746805250942,0.0,12.212193324000001,0.0,10.447746805250942,0.0,0.0,0.0,1727254914.8525574,1727254927.0676866
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.27177022747974,0.0,46.79281993,0.0,38.27177022747974,0.0,0.0,0.0,1727254902.26697,1727254949.0637891
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.604651876819183,0.0,25.66243094,0.0,20.604651876819183,0.0,0.0,0.0,1727254927.3697524,1727254953.0364716
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0.0,,11.767340764585299,0.0,16.112567918,0.0,11.767340764585299,0.0,0.0,0.0,1727254956.296182,1727254972.4130166
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.278732925195671,0.0,20.612542764,0.0,15.278732925195671,0.0,0.0,0.0,1727254956.2943678,1727254976.9138694
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.073061022700619,0.0,6.712355277,0.0,6.073061022700619,0.0,0.0,0.0,1727254980.57611,1727254987.2946978
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.820414018200124,0.0,11.563910868,0.0,7.820414018200124,0.0,0.0,0.0,1727254980.5845869,1727254992.151708
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.18972090317585,0.0,14.172734140000001,0.0,21.18972090317585,0.0,0.0,0.0,1727254992.4822772,1727255006.6585476
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,35.04254466069779,0.0,27.971738201,0.0,35.04254466069779,0.0,0.0,0.0,1727254987.5737705,1727255015.5501726
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.51324212966126,0.0,12.513100414,0.0,11.51324212966126,0.0,0.0,0.0,1727255006.9678125,1727255019.4848764
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0.0,,12.458765855314383,0.0,15.013079482,0.0,12.458765855314383,0.0,0.0,0.0,1727255015.8654056,1727255030.885428
2,move_action_node_robot2,move,robot2_entrance_hall,False,0.0,,10.202336021377521,0.0,13.011673374,0.0,10.202336021377521,0.0,0.0,0.0,1727255019.7667544,1727255032.7836938
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100432744,0.0,5.0,0.0,5.0,0.0,1727255033.0551326,1727255043.162797
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.532741956097366,0.0,12.163401286000001,0.0,10.532741956097366,0.0,0.0,0.0,1727255043.4640114,1727255055.6328228
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,39.28502566757822,0.0,34.221434319000004,0.0,39.28502566757822,0.0,0.0,0.0,1727255031.176302,1727255065.4016361
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,21.009880662024393,0.0,25.860906607,0.0,21.009880662024393,0.0,0.0,0.0,1727255055.88318,1727255081.7502465
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0.0,,12.062569696179594,0.0,16.522374009,0.0,12.062569696179594,0.0,0.0,0.0,1727255084.958281,1727255101.4842434
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.158054085383101,0.0,20.761685053,0.0,15.158054085383101,0.0,0.0,0.0,1727255084.9584708,1727255105.7252905
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,5.893494985302077,0.0,6.271767664,0.0,5.893494985302077,0.0,0.0,0.0,1727255109.4209402,1727255115.6967328
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.594084019654117,0.0,11.862497775000001,0.0,7.594084019654117,0.0,0.0,0.0,1727255109.4210036,1727255121.2904327
