type,node_id,action,arguments,success,completion,status,nominal_cost,nominal_cost_std_dev,measured_cost,measured_cost_std_dev,estimated_cost,estimated_cost_std,residual_cost,residual_cost_std,t_start,t_end
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,8.970042274353148,0.0,17.252453226,0.0,11.832514151062416,0.6250000000000002,6.217672256432534,0.6190476190476191,1723131187.0982692,1723131204.3564587
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100330378,0.0,10.1003349295,0.6250000000000002,10.100332111904763,0.6190476190476191,1723131204.5874996,1723131214.6941516
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.8011488352783,0.0,47.983438920000005,0.0,23.432012619181265,0.6250000000000002,18.829365779647897,0.6190476190476191,1723131179.9958928,1723131227.9823456
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,37.640710609417766,0.0,30.722410563,0.0,37.41814410172711,0.6250000000000002,-4.367544412616964,0.6190476190476191,1723131228.318448,1723131259.0449162
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,25.549644095235852,0.0,29.711663410000003,0.0,26.5255718219847,0.6250000000000002,2.948270138377369,0.6190476190476191,1723131259.2964764,1723131289.012544
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.58336143051764,0.0,25.211361345,0.0,24.399365937119683,0.6250000000000002,4.318668330527952,0.6190476190476191,1723131289.301844,1723131314.516047
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.081634247768136,0.0,10.410937414000001,0.0,9.781728760361641,0.6250000000000002,5.08960463151249,0.6190476190476191,1723131322.07415,1723131332.4882965
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.12344731338011,0.0,18.362541959,0.0,17.355463804745504,0.6250000000000002,4.855445824951512,0.6190476190476191,1723131322.0746953,1723131340.4407659
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.655133788109145,0.0,19.082134746,0.0,18.483427979857446,0.6190476190476191,11.198403829000062,0.6181818181818182,1723131348.681282,1723131367.766132
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.702575412512514,0.0,24.041384483,0.0,25.552587357845628,0.6190476190476191,14.915813804519454,0.6181818181818182,1723131348.6811378,1723131372.726956
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,23.46025852797149,0.0,14.163529002,0.0,15.503415048080392,0.6190476190476191,-8.785136672013522,0.6181818181818182,1723131372.9997897,1723131387.1722932
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.41195405729471,0.0,29.810957687000002,0.0,29.34621522374337,0.6190476190476191,-4.778443492629056,0.6181818181818182,1723131368.0926397,1723131397.9098861
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,8.967558326798686,0.0,12.470907135000001,0.0,15.18523058323122,0.6190476190476191,4.539726852071417,0.6181818181818182,1723131398.190822,1723131410.6643262
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.431079447655875,0.0,31.870880588000002,0.0,38.26044522730378,0.6190476190476191,14.879453093532838,0.6181818181818182,1723131387.4777205,1723131419.3533247
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100428015,0.0,10.100332111904763,0.6190476190476191,10.100391397454546,0.6181818181818182,1723131410.8728294,1723131420.9781013
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.25152367853871,0.0,29.111082261000004,0.0,33.883979265921745,0.6190476190476191,-7.318062561114042,0.6181818181818182,1723131419.5938678,1723131448.7116761
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.707479908855227,0.0,22.312425596,0.0,23.655750047232594,0.6190476190476191,2.1178513867063105,0.6181818181818182,1723131448.9887161,1723131471.3058066
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.649591370451997,0.0,25.821027642,0.0,24.96825970097995,0.6190476190476191,4.845833966794893,0.6181818181818182,1723131471.605015,1723131497.4285746
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.3558219760993895,0.0,10.371577569000001,0.0,10.445426607611878,0.6190476190476191,5.04395249855242,0.6181818181818182,1723131504.6910756,1723131515.066278
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.250615573489837,0.0,17.824443345000002,0.0,18.106061398441348,0.6190476190476191,4.681354664642316,0.6181818181818182,1723131504.6796224,1723131522.50752
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,8.014486169901417,0.0,19.464449186,0.0,19.21288999890148,0.6181818181818182,11.353881382137342,0.6180555555555557,1723131531.3000128,1723131550.7685862
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.540699982930718,0.0,22.161132718,0.0,24.45651378745017,0.6181818181818182,13.497140782428723,0.6180555555555557,1723131531.3187232,1723131553.4828336
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,20.993177388608057,0.0,15.511727085,0.0,12.208040716594535,0.6181818181818182,-6.743274958207366,0.6180555555555557,1723131553.8005679,1723131569.3175
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.49037065107495,0.0,31.812643996000002,0.0,29.711927158445892,0.6181818181818182,-3.4800837805296405,0.6180555555555557,1723131551.0021498,1723131582.8228912
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.103829049885807,0.0,13.114672598,0.0,13.643555901957225,0.6181818181818182,4.212847587820077,0.6180555555555557,1723131583.1033628,1723131596.2224712
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.668342635151955,0.0,29.952679248000003,0.0,34.54779572868479,0.6181818181818182,12.039415824220711,0.6180555555555557,1723131569.5966513,1723131599.556704
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.10028561,0.0,10.100391397454546,0.6181818181818182,10.100326014930555,0.6180555555555557,1723131596.4834871,1723131606.5887158
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.63255938836833,0.0,31.541418467000003,0.0,31.31449682725429,0.6181818181818182,-7.177812380993426,0.6180555555555557,1723131599.8369591,1723131631.383345
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,21.02868219635247,0.0,23.576809280000003,0.0,23.14653358305878,0.6181818181818182,2.3837856716213714,0.6180555555555557,1723131631.6958084,1723131655.277351
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.725302659002327,0.0,25.561193458,0.0,25.57113662579722,0.6181818181818182,4.8396885366980005,0.6180555555555557,1723131655.609959,1723131681.173767
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.493324534180821,0.0,9.863244442000001,0.0,10.53727703273324,0.6181818181818182,4.627362911224237,0.6180555555555557,1723131689.6595378,1723131699.5286846
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,12.952707531283915,0.0,18.621677216000002,0.0,17.63406219592623,0.6181818181818182,5.291755614549022,0.6180555555555557,1723131689.6640706,1723131708.2905161
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.625558221187852,0.0,20.231304897,0.0,18.979439603325194,0.6180555555555557,12.127580621994717,0.6180371352785146,1723131716.8884566,1723131737.1231868
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.282809853801421,0.0,23.483882259,0.0,22.779950636230144,0.6180555555555557,13.932196665997362,0.6180371352785146,1723131716.8901823,1723131740.3780663
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,21.15670870384401,0.0,15.022295769000001,0.0,14.413433745636645,0.6180555555555557,-6.366975617507997,0.6180371352785146,1723131740.6973515,1723131755.726521
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.205167984465824,0.0,31.260672341000003,0.0,30.725084203936184,0.6180555555555557,-3.149070422609561,0.6180371352785146,1723131737.401635,1723131768.6650715
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.52156523253895,0.0,22.411433711,0.0,31.560981056759662,0.6180555555555557,6.384655793552273,0.6180371352785146,1723131755.98495,1723131778.3992808
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.353306973224385,0.0,14.361319494000002,0.0,13.566154561044462,0.6180555555555557,4.704289045057851,0.6180371352785146,1723131768.8922727,1723131783.258725
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100392245,0.0,10.100326014930555,0.6180555555555557,10.100366947572944,0.6180371352785146,1723131783.4786544,1723131793.5837433
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.44745645540705,0.0,41.980935423000005,0.0,31.269644074413623,0.6180555555555557,-0.5578365607795597,0.6180371352785146,1723131778.694351,1723131820.6792562
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.436027049850157,0.0,22.411090190000003,0.0,22.81981272147153,0.6180555555555557,2.131179969146927,0.6180371352785146,1723131820.983918,1723131843.404256
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.54528922447222,0.0,25.111269893000003,0.0,25.38497776117022,0.6180555555555557,4.6705269099508895,0.6180371352785146,1723131843.71198,1723131868.8255765
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.031555990665219,0.0,9.262458979,0.0,9.658918901889457,0.6180555555555557,4.382335956228896,0.6180371352785146,1723131876.8300536,1723131886.097846
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.1212826939418,0.0,17.913163022000003,0.0,18.413038308490822,0.6180555555555557,4.982814124489709,0.6180371352785146,1723131876.8312304,1723131894.7500181
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.696575367040747,0.0,9.372458808000001,0.0,19.824155989035464,0.6180371352785146,5.668071725914036,0.6180344478216819,1723131902.6251357,1723131912.0029469
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.802916608948332,0.0,16.302290531,0.0,23.735113274945693,0.6180371352785146,9.338456165686448,0.6180344478216819,1723131902.625363,1723131918.9341612
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,22.924605031356343,0.0,16.361031271,0.0,16.557629413848346,0.6180371352785146,-6.488480042166041,0.6180344478216819,1723131919.221445,1723131935.5850072
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.44277261738156,0.0,28.512028574000002,0.0,31.293702194771996,0.6180371352785146,-4.868240542843519,0.6180344478216819,1723131912.3234844,1723131940.8407245
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.583052784309082,0.0,25.631166343,0.0,25.967708577861355,0.6180371352785146,6.176661099261061,0.6180344478216819,1723131935.8017914,1723131961.4386775
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.048941136272399,0.0,20.513595907000003,0.0,13.753230181330249,0.6180371352785146,8.88242794339478,0.6180344478216819,1723131941.1030295,1723131961.6220202
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.10036329,0.0,10.100366947572944,0.6180371352785146,10.10036468706687,0.6180344478216819,1723131961.8968995,1723131972.0033932
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.11021326237627,0.0,34.542844622000004,0.0,37.552376701596714,0.6180371352785146,-2.4178310577947477,0.6180344478216819,1723131961.7382143,1723131996.287095
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.54799027614888,0.0,22.660711215000003,0.0,22.679170245295808,0.6180371352785146,2.1197716525507357,0.6180344478216819,1723131996.6019208,1723132019.2659435
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.68042045646787,0.0,24.660905943000003,0.0,25.35094736641876,0.6180371352785146,4.24405753985419,0.6180344478216819,1723132019.5140805,1723132044.1796947
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,4.982997717317063,0.0,9.513226648,0.0,9.365333673545958,0.6180371352785146,4.473738909032305,0.6180344478216819,1723132051.7305763,1723132061.2499535
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.081806201571,0.0,18.017188494000003,0.0,18.06462032606071,0.6180371352785146,4.953499618352899,0.6180344478216819,1723132051.7325172,1723132069.752721
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.757041228880743,0.0,20.911233517000003,0.0,13.425112954794779,0.6180344478216819,10.294749178639169,0.6180340557275542,1723132078.8340125,1723132099.7491362
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.34958841481555,0.0,29.986692482000002,0.0,18.688044580501998,0.6180344478216819,16.321405352486877,0.6180340557275542,1723132078.821248,1723132108.8125818
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,20.95190774737804,0.0,16.061323301,0.0,14.463427705211998,0.6180344478216819,-5.500926146471985,0.6180340557275542,1723132109.1351974,1723132125.1996543
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.309000609266185,0.0,32.30090907,0.0,29.440760066422666,0.6180344478216819,-3.1005710541774945,0.6180340557275542,1723132100.0422103,1723132132.34697
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,8.978760748150517,0.0,25.201381867000002,0.0,17.861188691545298,0.6180344478216819,13.418917301444766,0.6180340557275542,1723132132.6293628,1723132157.8383603
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.475544306197428,0.0,36.431822617,0.0,25.65220540545849,0.6180344478216819,12.838831643700612,0.6180340557275542,1723132125.4248831,1723132161.867288
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100413301000001,0.0,10.10036468706687,0.6180344478216819,10.100394732133129,0.6180340557275542,1723132158.1161337,1723132168.2202036
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.83432871822204,0.0,40.710665333,0.0,36.41649766042729,0.6180344478216819,0.2361108048595164,0.6180340557275542,1723132162.1350107,1723132202.8524854
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.581199759927085,0.0,22.513246835,0.0,22.70097141247782,0.6180344478216819,2.0037514705723773,0.6180340557275542,1723132203.127232,1723132225.6480455
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.579336097514528,0.0,25.211455873000002,0.0,24.823393637368717,0.6180344478216819,4.483893217216095,0.6180340557275542,1723132225.9439073,1723132251.1578639
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.254944652291078,0.0,9.512376019000001,0.0,9.728683561323383,0.6180344478216819,4.340053481365726,0.6180340557275542,1723132258.97086,1723132268.4885404
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.117065847820042,0.0,18.011095346,0.0,18.07056546617294,0.6180344478216819,4.9167450587878125,0.6180340557275542,1723132258.9729757,1723132276.9912536
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.626243885535052,0.0,15.481118198,0.0,17.92099306417422,0.6180340557275542,8.786823559204665,0.6180339985218034,1723132286.1582391,1723132301.6452258
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.826070150437491,0.0,23.881816631000003,0.0,26.14747550292437,0.6180340557275542,14.921151140585064,0.6180339985218034,1723132286.1455865,1723132310.031295
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,23.69177896013649,0.0,15.561448258,0.0,18.190852813664502,0.6180340557275542,-7.125987557740764,0.6180339985218034,1723132310.364586,1723132325.9310377
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.39300980757017,0.0,28.821522628,0.0,31.292438753392673,0.6180340557275542,-4.62768122716593,0.6180339985218034,1723132301.9578028,1723132330.7850587
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.048548043625129,0.0,11.012318077000002,0.0,22.467465345069897,0.6180340557275542,6.339246831703417,0.6180339985218034,1723132331.0457165,1723132342.0618517
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100387415,0.0,10.100394732133129,0.6180340557275542,10.100390209896084,0.6180339985218034,1723132342.3353975,1723132352.4440448
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.562900034471873,0.0,29.212828043000002,0.0,32.40173167817248,0.6180340557275542,10.867980779154248,0.6180339985218034,1723132326.2465656,1723132355.4644914
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,41.750718677762585,0.0,31.831226168,0.0,41.9868294826221,0.6180340557275542,-6.040397319077661,0.6180339985218034,1723132355.759054,1723132387.5927272
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.68629226495265,0.0,22.861162685,0.0,22.69004373552503,0.6180340557275542,2.109508799139244,0.6180339985218034,1723132387.8534844,1723132410.7174556
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.350392251332764,0.0,24.853882118,0.0,24.83428546854886,0.6180340557275542,4.496004612834015,0.6180339985218034,1723132410.9672174,1723132435.8267226
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.254944652291078,0.0,9.96148907,0.0,9.594998133656805,0.6180340557275542,4.566557340175912,0.6180339985218034,1723132443.2224321,1723132453.1878083
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.082393891473775,0.0,18.511561588000003,0.0,17.99913895026159,0.6180340557275542,5.233439670522375,0.6180339985218034,1723132443.2243469,1723132461.7386131
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0.0,,7.831847724236111,0.0,28.521598675000003,0.0,16.618671283440776,0.6180339985218034,16.14323726978043,0.6180339901755972,1723132470.5286534,1723132499.0535772
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,9.60993613510117,0.0,36.291067646,0.0,24.531087275686232,0.6180339985218034,22.189218733236775,0.6180339901755972,1723132470.537946,1723132506.832587
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,20.665699690054424,0.0,13.958138887,0.0,13.53971213231366,0.6180339985218034,-6.86738560094574,0.6180339901755972,1723132507.1704352,1723132521.1323676
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.17773139704706,0.0,28.071140622,0.0,29.550050169881132,0.6180339985218034,-5.5416975961516926,0.6180339901755972,1723132499.3359296,1723132527.4107597
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.103808543128249,0.0,10.712719257,0.0,15.443055374831665,0.6180339985218034,3.4157383259281695,0.6180339901755972,1723132527.7327645,1723132538.4482653
2,move_action_node_robot1,move,robot1_clean1_clean3,False,0.0,,19.515639609181388,0.0,26.661804472,0.0,30.383620388335636,0.6180339985218034,8.567772037682289,0.6180339901755972,1723132521.4308252,1723132548.095784
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.10032002,0.0,10.100390209896084,0.6180339985218034,10.100346830154537,0.6180339901755972,1723132538.7204468,1723132548.8245893
