type,node_id,action,arguments,success,completion,status,nominal_cost,nominal_cost_std_dev,measured_cost,measured_cost_std_dev,estimated_cost,estimated_cost_std,residual_cost,residual_cost_std,t_start,t_end
2,move_action_node_robot2,move,robot2_sofa_clean1,False,0,,20.8462002180155,0,28.515722973,0,25.5399418751046,1,6.67759572235271,0.666666666666667,1723478835.83151,1723478864.35382
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,22.8976838257778,0,15.860901365,0,14.5467012122559,1,-7.47484917835915,0.666666666666667,1723478864.65461,1723478880.52464
2,move_action_node_robot2,move,robot2_clean1_clean2,False,0,,13.2567863631697,0,17.111579055,0,13.2567863631697,1,3.85479269183029,1,1723478880.83871,1723478897.95648
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.6373450611905,0,30.174977922,0,34.6373450611905,1,-4.46236713919048,1,1723478898.24273,1723478928.42337
2,move_action_node_robot2,move,robot2_clean2_clean3,False,0,,12.4067634725671,0,15.712764195,0,12.4067634725671,1,3.30600072243291,1,1723478928.74401,1723478944.45992
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0,,37.6514066948709,0,44.372294006,0,37.6514066948709,1,6.72088731112915,1,1723478944.75475,1723478989.13415
2,move_action_node_robot2,move,robot2_clean3_hall,False,0,,12.1247236489923,0,15.062472727,0,12.1247236489923,1,2.93774907800768,1,1723478989.43559,1723479004.50286
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100514217,0,10.100471745,1,10.1005000596667,0.666666666666667,1723479004.73127,1723479014.84047
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.46037328417832,0,9.962853162,0,10.132090534767,1,4.5588923354107,0.666666666666667,1723479020.62133,1723479030.58975
2,move_action_node_robot1,move,robot1_start_wp_robot1_entrance,False,0,,8.72424878472863,0,9.911959723,0,8.72424878472863,1,1.18771093827137,1,1723479036.85557,1723479046.77121
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean3,False,0,,13.6835995042364,0,16.361989433,0,13.6835995042364,1,2.67838992876361,1,1723479036.85554,1723479053.22251
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.5394227648752,0,26.462889965,0,20.5394227648752,1,5.92346720012483,1,1723479047.04976,1723479073.52083
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0,,38.5421296881145,0,34.521291756,0,45.2630169992437,1,-0.4402628510333,0.666666666666667,1723479053.55302,1723479088.08044
2,move_action_node_robot1,move,robot1_sofa_clean1,False,0,,20.7540301836975,0,27.712067744,0,20.7540301836975,1,6.95803756030248,1,1723479073.84472,1723479101.56098
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,20.9273052924397,0,16.662243037,0,20.9273052924397,1,-4.26506225543972,1,1723479101.86124,1723479118.52838
2,move_action_node_robot1,move,robot1_clean1_clean2,False,0,,13.4283137621221,0,15.912591341,0,13.4283137621221,1,2.48427757887793,1,1723479118.84511,1723479134.7631
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.7090657729368,0,31.261379878,0,35.4867187270803,1,-2.03923961191004,0.666666666666667,1723479135.06416,1723479166.33515
2,move_action_node_robot1,move,robot1_clean2_hall,False,0,,9.04739683553638,0,11.112651521,0,9.04739683553638,1,2.06525468546362,1,1723479166.64473,1723479177.76382
2,patrol_action_node_robot1,patrol,robot1_hall,False,0,,0,0,10.100508382,0,0,1,10.100508382,1,1723479178.03863,1723479188.15019
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0,,2.59799034437331,0,7.412443133,0,2.59799034437331,1,4.8144527886267,1,1723479194.30081,1723479201.71642
2,move_action_node_robot2,move,robot2_clean3_start_wp_robot2,False,0,,15.609076447218,0,20.564514309,0,15.609076447218,1,4.95543786178196,1,1723479194.3035,1723479214.87965
2,move_action_node_robot1,move,robot1_start_wp_robot1_entrance,False,0,,8.79408761268332,0,9.76182393,0,9.98179855095469,1,1.04106119096824,0.666666666666667,1723479221.35924,1723479231.13138
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean3,False,0,,13.7547699207365,0,18.402007037,0,16.4331598495001,1,3.9909547204302,0.666666666666667,1723479221.3518,1723479239.75869
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.5603953595627,0,25.911989146,0,26.4838625596875,1,5.5422182576665,0.666666666666667,1723479231.47728,1723479257.39708
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0,,38.5578533181299,0,31.911717537,0,38.1175904670966,0.666666666666667,-4.3189334323437,0.625,1723479240.06703,1723479271.98174
2,move_action_node_robot1,move,robot1_sofa_clean1,False,0,,21.3958692039423,0,26.811672085,0,28.3539067642448,1,5.92988110747262,0.666666666666667,1723479257.65127,1723479284.46713
2,move_action_node_robot2,move,robot2_clean3_hall,False,0,,12.5517436551875,0,16.361380365,0,15.4894927331952,1,3.51900749921091,0.666666666666667,1723479272.25383,1723479288.61879
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100333234,0,10.1005000596667,0.666666666666667,10.100395793625,0.625,1723479288.84714,1723479298.95344
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,22.1460312911241,0,16.361995395,0,17.8809690356844,1,-5.27771134922929,0.666666666666667,1723479284.75914,1723479301.12633
2,move_action_node_robot1,move,robot1_clean1_clean2,False,0,,13.3531012473992,0,16.411114336,0,15.8373788262771,1,2.86676791869318,0.666666666666667,1723479301.3545,1723479317.77161
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.4616883428973,0,30.32149116,0,32.4224487309872,0.666666666666667,-3.35233809377705,0.625,1723479318.08589,1723479348.41363
2,move_action_node_robot1,move,robot1_clean2_start_wp_robot1,False,0,,5.87635260947615,0,7.922031804,0,5.87635260947615,1,2.04567919452385,1,1723479354.1801,1723479362.10718
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.51691036251072,0,9.961763716,0,10.0758026979214,0.666666666666667,4.48761797170981,0.625,1723479354.19015,1723479364.16061
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0,,5.6043746125017,0,6.362630739,0,6.68072653993349,1,0.864288060142801,0.666666666666667,1723479370.53046,1723479376.89941
2,move_action_node_robot2,move,robot2_start_wp_robot2_entrance,False,0,,6.26586878849629,0,7.611994941,0,7.86647030703848,0.666666666666667,1.44155441476814,0.625,1723479370.5333,1723479378.15239
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0,,11.109110716555,0,14.912809198,0,13.866324176966,1,3.45487014110032,0.666666666666667,1723479377.13606,1723479392.05815
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.3534715151065,0,25.462604383,0,27.6734219944262,0.666666666666667,5.93818947217836,0.625,1723479378.45386,1723479403.92094
2,move_action_node_robot2,move,robot2_sofa_clean1,False,0,,21.2470227000172,0,28.061159534,0,27.9246184223699,0.666666666666667,6.76293391712155,0.625,1723479404.23021,1723479432.29609
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.1254492394472,0,50.601647734,0,47.9608092875996,1,11.5959190124193,0.666666666666667,1723479392.35534,1723479442.96356
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,21.0587790399378,0,16.861002981,0,13.5839298615787,0.666666666666667,-5.42667847872082,0.625,1723479432.55365,1723479449.41966
2,move_action_node_robot2,move,robot2_clean1_clean2,False,0,,13.3867765982921,0,15.532011541,0,17.2415692901224,1,2.7150875257487,0.666666666666667,1723479449.73846,1723479465.27602
2,move_action_node_robot1,move,robot1_clean3_hall,False,0,,12.1226934070463,0,26.713095141,0,12.1226934070463,1,14.5904017339537,1,1723479443.2353,1723479469.95406
2,patrol_action_node_robot1,patrol,robot1_hall,False,0,,0,0,10.100335227,0,10.100508382,1,10.1003929453333,0.666666666666667,1723479470.23093,1723479480.33897
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.521120578238,0,30.050870762,0,30.0587534390475,1,-4.46762225722218,0.666666666666667,1723479465.54373,1723479495.59752
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0,,2.34323703289658,0,6.364695889,0,7.15768982152327,1,4.28579016694451,0.666666666666667,1723479501.63966,1723479508.01155
2,move_action_node_robot2,move,robot2_clean2_start_wp_robot2,False,0,,8.16644319037808,0,11.211025064,0,8.16644319037808,1,3.04458187362192,1,1723479501.65277,1723479512.86877
2,move_action_node_robot1,move,robot1_start_wp_robot1_entrance,False,0,,9.2153106799012,0,10.562292106,0,10.2563718708694,0.666666666666667,1.23226133792484,0.625,1723479521.10089,1723479531.66753
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean3,False,0,,13.6412401473396,0,17.012687438,0,17.6321948677698,0.666666666666667,3.60376257682407,0.625,1723479521.10077,1723479538.1204
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.2582910161681,0,26.711198652,0,25.8005092738346,0.666666666666667,6.11139911901989,0.625,1723479531.99409,1723479558.71
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0,,39.6128510158475,0,35.257220488,0,35.2939175835038,0.625,-4.34165068194128,0.619047619047619,1723479538.4052,1723479573.66695
2,move_action_node_robot1,move,robot1_sofa_clean1,False,0,,20.7152938462087,0,27.961246332,0,26.6451749536813,0.666666666666667,6.75242571892182,0.625,1723479558.98453,1723479586.95373
2,move_action_node_robot2,move,robot2_clean3_hall,False,0,,12.0937350490421,0,16.063060229,0,15.612742548253,0.666666666666667,3.8004560496778,0.625,1723479573.89174,1723479589.95926
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100495332,0,10.100395793625,0.625,10.100457412619,0.619047619047619,1723479590.18352,1723479600.28853
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,22.0602701128705,0,14.212172993,0,16.7825587636412,0.666666666666667,-6.88420245588006,0.625,1723479587.19777,1723479601.41561
2,move_action_node_robot1,move,robot1_clean1_clean2,False,0,,13.370922220391,0,16.112366177,0,16.2376901390842,0.666666666666667,2.78844044239057,0.625,1723479601.69218,1723479617.80752
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.3443517184397,0,35.771950113,0,30.9920136246627,0.625,-0.393329791472994,0.619047619047619,1723479618.10359,1723479653.88066
2,move_action_node_robot1,move,robot1_clean2_start_wp_robot1,False,0,,5.87017728469483,0,8.464563405,0,7.91585647921868,1,2.4114838117114,0.666666666666667,1723479662.33757,1723479670.8135
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.54629153200708,0,10.257776657,0,10.0339095037169,0.625,4.62620239993269,0.619047619047619,1723479662.33389,1723479672.59756
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0,,5.74827275463078,0,6.946972864,0,6.61256081477359,0.666666666666667,1.07329559090931,0.625,1723479680.8478,1723479687.79874
2,move_action_node_robot2,move,robot2_start_wp_robot2_entrance,False,0,,6.16679544279352,0,7.822944206,0,7.60834985756167,0.625,1.57439853522997,0.619047619047619,1723479680.84162,1723479688.66874
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.51750450956,0,35.572652644,0,26.4556939817383,0.625,11.582021025007,0.619047619047619,1723479688.97111,1723479724.54992
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.0953247223052,0,42.011194994,0,33.7019949308322,0.619047619047619,4.74326661121253,0.618181818181818,1723479688.05496,1723479730.07276
2,move_action_node_robot2,move,robot2_sofa_clean1,False,0,,21.0821784134461,0,29.703784997,0,27.8451123305676,0.625,7.9135408058654,0.619047619047619,1723479724.84012,1723479754.54794
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,22.190727407376,0,15.272171882,0,16.7640489286552,0.625,-6.35022141236449,0.619047619047619,1723479754.86711,1723479770.14501
2,move_action_node_robot2,move,robot2_clean1_clean3,False,0,,19.6783281877727,0,23.281942748,0,19.6783281877727,1,3.60361456022734,1,1723479770.43796,1723479793.72854
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0,,38.8968748617563,0,34.822698882,0,34.555224179815,0.619047619047619,-4.17630268422692,0.618181818181818,1723479794.05599,1723479828.88221
2,move_action_node_robot2,move,robot2_clean3_hall,False,0,,12.1741141092202,0,15.563018273,0,15.974570158898,0.625,3.5456858345981,0.619047619047619,1723479829.14126,1723479844.70843
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100590953,0,10.100457412619,0.619047619047619,10.1005399648545,0.618181818181818,1723479844.93348,1723479855.04298
2,move_action_node_robot1,move,robot1_clean2_start_wp_robot1,False,0,,6.20354958856183,0,8.265385133,0,8.61503340027323,0.666666666666667,2.19295364466563,0.625,1723479862.43975,1723479870.70953
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.54629153200708,0,10.311718308,0,10.1724939319398,0.619047619047619,4.71226837786083,0.618181818181818,1723479862.44154,1723479872.75801
2,move_action_node_robot1,move,robot1_start_wp_robot1_hall,False,0,,4.84980269971153,0,5.961681033,0,4.84980269971153,1,1.11187833328847,1,1723479880.5804,1723479886.5471
2,move_action_node_robot2,move,robot2_start_wp_robot2_entrance,False,0,,6.1540498339418,0,7.463351848,0,7.72844836917177,0.619047619047619,1.41052068577833,0.618181818181818,1723479880.57577,1723479888.0445
2,patrol_action_node_robot1,patrol,robot1_hall,False,0,,0,0,10.100517883,0,10.1003929453333,0.666666666666667,10.100471031375,0.625,1723479886.7719,1723479896.87965
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,21.5597185631148,0,25.173886959,0,33.1417395881218,0.619047619047619,6.6564393997317,0.618181818181818,1723479888.30191,1723479913.482
2,move_action_node_robot2,move,robot2_sofa_clean1,False,0,,21.5317166897845,0,28.111243286,0,29.4452574956499,0.619047619047619,7.08887747626366,0.618181818181818,1723479913.77784,1723479941.89746
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,21.9176489331195,0,16.511612186,0,15.567427520755,0.619047619047619,-5.76654361930395,0.618181818181818,1723479942.18686,1723479958.70572
2,move_action_node_robot2,move,robot2_clean1_clean2,False,0,,13.1779622614088,0,16.010975858,0,15.8930497871575,0.666666666666667,2.78879132002526,0.625,1723479958.98203,1723479974.99822
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.4556262278334,0,29.31331644,0,29.9880039706112,0.666666666666667,-4.88930196385417,0.625,1723479975.29369,1723480004.61116
2,move_action_node_robot2,move,robot2_clean2_clean3,False,0,,12.2297275484376,0,14.322762248,0,15.5357282708706,1,2.49735670718587,0.666666666666667,1723480004.88076,1723480019.20939
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0,,37.8676939371801,0,42.352535369,0,33.6913912529532,0.618181818181818,1.17676555416314,0.618055555555556,1723480019.4922,1723480061.85008
2,move_action_node_robot1,move,robot1_hall_clean1,False,0,,12.3725756582069,0,17.327677422,0,12.3725756582069,1,4.95510176379315,1,1723480069.24951,1723480086.5823
2,move_action_node_robot2,move,robot2_clean3_start_wp_robot2,False,0,,15.1113132060194,0,20.516489765,0,20.0667510678014,1,5.25526365991437,0.666666666666667,1723480069.25232,1723480089.77535
2,move_action_node_robot1,move,robot1_clean1_start_wp_robot1,False,0,,8.73580978702914,0,12.711394365,0,8.73580978702914,1,3.97558457797087,1,1723480086.86621,1723480099.58395
2,move_action_node_robot1,move,robot1_start_wp_robot1_entrance,False,0,,8.27010961313458,0,9.967414582,0,9.50237095105942,0.625,1.52014549041187,0.619047619047619,1723480107.42689,1723480117.39792
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean3,False,0,,13.9044881614978,0,16.912493931,0,17.5082507383218,0.625,3.23496074372007,0.619047619047619,1723480107.43556,1723480124.3551
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0,,20.5971055247269,0,27.931779407,0,26.7085046437468,0.625,6.86866444865286,0.619047619047619,1723480117.65259,1723480145.58998
2,move_action_node_robot1,move,robot1_sofa_hall,False,0,,16.1123851864333,0,26.266120829,0,16.1123851864333,1,10.1537356425667,1,1723480145.83302,1723480172.11238
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0,,39.0739343701911,0,47.773491995,0,40.2506999243542,0.618055555555556,5.826130414801,0.618037135278515,1723480124.65062,1723480172.42974
2,patrol_action_node_robot1,patrol,robot1_hall,False,0,,0,0,10.10041382,0,10.100471031375,0.625,10.1004356148095,0.619047619047619,1723480172.4211,1723480182.52905
2,move_action_node_robot2,move,robot2_clean3_clean1,False,0,,21.5602651603612,0,26.841733796,0,21.5602651603612,1,5.28146863563883,1,1723480172.74067,1723480199.58843
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,22.160900148046,0,14.061287053,0,16.394356528742,0.618181818181818,-7.20851017028338,0.618055555555556,1723480199.84142,1723480213.9072
2,move_action_node_robot2,move,robot2_clean1_clean2,False,0,,14.3001970441385,0,15.913060475,0,17.0889883641638,0.625,2.06083596006673,0.619047619047619,1723480214.23113,1723480230.14986
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0,,34.8011801968123,0,29.92142235,0,29.9118782329582,0.625,-4.88339370092351,0.619047619047619,1723480230.44573,1723480260.37033
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0,,2.69799034586342,0,7.063061023,0,6.98378051280794,0.666666666666667,4.33534048581455,0.625,1723480266.54304,1723480273.61248
2,move_action_node_robot2,move,robot2_clean2_start_wp_robot2,False,0,,8.03437419230071,0,10.612404018,0,11.0789560659226,1,2.73354717500684,0.666666666666667,1723480266.54598,1723480277.16864
2,move_action_node_robot2,move,robot2_start_wp_robot2_entrance,False,0,,6.06774065589272,0,7.215441563,0,7.47826134167105,0.618181818181818,1.24808346146081,0.618055555555556,1723480283.6495,1723480290.86857
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,10.2263152860888,0,14.861967944,0,10.2263152860888,1,4.63565265791121,1,1723480283.64907,1723480298.5181
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,21.0578817284306,0,14.660938646,0,14.1736792725505,0.625,-6.58256570088752,0.619047619047619,1723480298.85496,1723480313.52179
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.4704199509161,0,25.31057357,0,27.1268593506478,0.618181818181818,5.53387388252575,0.618055555555556,1723480291.16877,1723480316.48736
2,move_action_node_robot1,move,robot1_clean1_clean2,False,0,,12.8700643260735,0,15.714528666,0,15.658504768464,0.625,2.82312190276999,0.619047619047619,1723480313.74609,1723480329.46458
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.7167752245979,0,29.961179071,0,39.4600418358104,0.618181818181818,-1.12755829203837,0.618055555555556,1723480329.7541,1723480359.71939
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0,,12.4406438640391,0,15.461484914,0,15.8955140051394,0.666666666666667,3.18360195913821,0.625,1723480359.95045,1723480375.41566
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,37.7150902433176,0,41.141252906,0,49.3110092557369,0.666666666666667,6.48982129383376,0.625,1723480375.65545,1723480416.79964
2,move_action_node_robot1,move,robot1_clean3_hall,False,0,,12.0802468614022,0,15.062622141,0,26.670648595356,1,6.85171743104977,0.666666666666667,1723480417.05292,1723480432.12063
2,patrol_action_node_robot1,patrol,robot1_hall,False,0,,0,0,10.100446578,0,10.1004356148095,0.619047619047619,10.1004423920545,0.618181818181818,1723480432.34081,1723480442.44901
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0,,3.06134481712511,0,7.515864556,0,7.39668530293967,0.625,4.40911811866143,0.619047619047619,1723480448.54044,1723480456.06002
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0,,15.0177933292581,0,20.96911432,0,15.0177933292581,1,5.95132099074191,1,1723480448.53674,1723480469.51353
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0,,6.00321040333237,0,6.312002643,0,7.07650599424168,0.625,0.600031611569221,0.619047619047619,1723480476.03911,1723480482.35784
2,move_action_node_robot2,move,robot2_start_wp_robot2_entrance,False,0,,6.18161676234376,0,7.412319404,0,7.42970022380457,0.618055555555556,1.23734146938,0.618037135278515,1723480476.03807,1723480483.45554
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.4244600022248,0,40.071697001,0,33.2969017101864,0.618055555555556,3.05951678159444,0.618037135278515,1723480482.64474,1723480522.72531
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.4988010022987,0,39.595390911,0,26.0326748848244,0.618055555555556,13.9161360419393,0.618037135278515,1723480483.74035,1723480523.34366
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0,,12.3408892372234,0,15.66198972,0,15.5244911963617,0.625,3.26872009281909,0.619047619047619,1723480523.03777,1723480538.71043
2,move_action_node_robot2,move,robot2_sofa_clean1,False,0,,21.2614689799297,0,27.31122035,0,28.3503464561934,0.618181818181818,6.44663981340803,0.618055555555556,1723480523.62723,1723480550.94419
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0,,22.3318618761095,0,17.12208396,0,15.1233517058261,0.618055555555556,-5.97321941372496,0.618037135278515,1723480551.2511,1723480568.37761
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.4764611988105,0,42.350968742,0,44.9662824926443,0.625,4.87081754343491,0.619047619047619,1723480539.04477,1723480581.40178
2,move_action_node_robot2,move,robot2_clean1_sofa,False,0,,21.4921568045934,0,25.461275239,0,21.4921568045934,1,3.96911843440657,1,1723480568.62935,1723480594.09693
2,move_action_node_robot2,move,robot2_sofa_hall,False,0,,16.0154173102494,0,21.411275706,0,16.0154173102494,1,5.39585839575057,1,1723480594.33569,1723480615.75252
2,patrol_action_node_robot2,patrol,robot2_hall,False,0,,0,0,10.100330337,0,10.1005399648545,0.618181818181818,10.1004104031944,0.618055555555556,1723480616.02814,1723480626.13363
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0,,5.02511972054739,0,10.164277982,0,9.73738809840823,0.618181818181818,4.97611004202519,0.618055555555556,1723480632.26882,1723480642.44016
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0,,12.1968058066601,0,15.962561679,0,17.4961853829813,1,4.27696377366702,0.666666666666667,1723480632.27037,1723480648.24241
2,move_action_node_robot2,move,robot2_start_wp_robot2_entrance,False,0,,6.10013781115769,0,7.563470985,0,7.33747928053769,0.618037135278515,1.37701212765964,0.618034447821682,1723480654.96316,1723480662.53125
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0,,10.0223657075957,0,14.76710627,0,14.6580183655069,1,4.70837792757325,0.666666666666667,1723480654.95878,1723480669.73025
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0,,23.8194032974152,0,14.461881175,0,17.2368375965277,0.619047619047619,-8.29799330692283,0.618181818181818,1723480670.05827,1723480684.52541
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0,,20.4483554067128,0,25.912151468,0,34.3644914486521,0.618037135278515,8.69229876919585,0.618034447821682,1723480662.86257,1723480688.78269
2,move_action_node_robot1,move,robot1_clean1_entrance,False,0,,11.8088013975901,0,13.561606825,0,11.8088013975901,1,1.75280542740992,1,1723480684.74269,1723480698.3075
2,move_action_node_robot1,move,robot1_entrance_clean2,False,0,,12.0468619022878,0,16.57148721,0,12.0468619022878,1,4.5246253077122,1,1723480698.53991,1723480715.11583
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0,,34.3511555799868,0,29.571507531,0,37.4106723615812,0.618037135278515,-1.78535712585699,0.618034447821682,1723480715.3558,1723480744.93456
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0,,12.2183136701565,0,14.961034466,0,15.4870337629756,0.619047619047619,2.94355689105234,0.618181818181818,1723480745.24538,1723480760.21343
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0,,38.4993584651834,0,42.061400773,0,43.3701760086183,0.619047619047619,4.06175648868904,0.618181818181818,1723480760.45258,1723480802.51927
2,move_action_node_robot1,move,robot1_clean3_hall,False,0,,12.0694212372713,0,15.617051289,0,18.9211386683211,0.666666666666667,4.7866628189741,0.625,1723480802.74266,1723480818.3673
2,patrol_action_node_robot1,patrol,robot1_hall,False,0,,0,0,10.100423554,0,10.1004423920545,0.618181818181818,10.1004307490903,0.618055555555556,1723480818.64213,1723480828.75109
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0,,2.44305600597348,0,7.217834235,0,6.85217412463491,0.619047619047619,4.63516255052349,0.618181818181818,1723480834.71894,1723480841.94234
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0,,15.3578867081129,0,21.26262124,0,21.3092076988548,1,5.92026335150539,0.666666666666667,1723480834.73556,1723480856.0009
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean2,False,0,,7.70445265661963,0,8.752649917,0,7.70445265661963,1,1.04819726038037,1,1723480862.34702,1723480871.10381
2,move_action_node_robot1,move,robot1_start_wp_robot1_entrance,False,0,,9.11444267501431,0,10.01150679,0,10.6345881654262,0.619047619047619,1.13496791287569,0.618181818181818,1723480862.35342,1723480872.37035
