type,node_id,action,arguments,success,completion,status,nominal_cost,nominal_cost_std_dev,measured_cost,measured_cost_std_dev,estimated_cost,estimated_cost_std,residual_cost,residual_cost_std,t_start,t_end
2,move_action_node_robot2,move,robot2_entrance_start_wp_robot2,False,0.0,,4.289464588414704,0.0,8.450859779,0.0,8.02452173599153,1.0,4.019282509582473,0.6666666666666667,1724791700.0706215,1724791708.5293071
2,move_action_node_robot1,move,robot1_start_wp_robot1_hall,False,0.0,,4.650794648389053,0.0,5.712450868,0.0,5.781205689786637,0.6250000000000002,1.0878485326725233,0.6190476190476191,1724791722.114674,1724791727.830865
2,move_action_node_robot2,move,robot2_start_wp_robot2_entrance,False,0.0,,5.546500044739423,0.0,6.462516347,0.0,6.512565243659058,1.0,0.9326992678135966,0.6666666666666667,1724791722.1228297,1724791728.5898018
2,patrol_action_node_robot1,patrol,robot1_hall,False,0.0,,0.0,0.0,10.100350286000001,0.0,10.100417528875,0.6250000000000002,10.100375902333335,0.6190476190476191,1724791728.1051729,1724791738.2106702
2,move_action_node_robot2,move,robot2_entrance_clean3,False,0.0,,17.647172830685623,0.0,21.311942073,0.0,17.647172830685623,1.0,3.664769242314378,1.0,1724791728.8155007,1724791750.1316452
2,move_action_node_robot1,move,robot1_hall_clean1,False,0.0,,13.100952111885144,0.0,17.161224253,0.0,13.100952111885144,1.0,4.060272141114856,1.0,1724791738.5108337,1724791755.6753557
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,20.69722763051693,0.0,16.311005140000002,0.0,14.212949008450218,0.6250000000000002,-5.18548196920256,0.6190476190476191,1724791755.931351,1724791772.2476118
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0.0,,39.08812954395538,0.0,33.722202162,0.0,31.816279673750383,0.6666666666666667,-6.080648315048988,0.6250000000000002,1724791750.4427414,1724791784.1694689
2,move_action_node_robot1,move,robot1_clean1_clean2,False,0.0,,13.104952925465186,0.0,15.660878494,0.0,15.504686378329152,1.0,2.503861529977865,0.6666666666666667,1724791772.5178719,1724791788.183997
2,move_action_node_robot2,move,robot2_clean3_hall,False,0.0,,12.298062085650157,0.0,14.811338504,0.0,12.298062085650157,1.0,2.513276418349843,1.0,1724791784.416973,1724791799.2314966
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.585827426750154,0.0,13.012517327000001,0.0,12.995271640222061,1.0,2.4209413379905342,0.6666666666666667,1724791799.5263803,1724791812.5441046
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,34.40242409038974,0.0,28.821563616000002,0.0,30.80746556344765,0.6666666666666667,-4.836147244096866,0.6250000000000002,1724791788.4231038,1724791817.2517548
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.561068879608552,0.0,26.361482049000003,0.0,25.37354680572986,0.6250000000000002,5.424056886240919,0.6190476190476191,1724791812.839284,1724791839.2038329
2,move_action_node_robot1,move,robot1_clean2_start_wp_robot1,False,0.0,,6.156245466924966,0.0,7.861876853,0.0,6.156245466924966,1.0,1.7056313860750336,1.0,1724791842.4228919,1724791850.2905762
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.031511968498387,0.0,20.511641528000002,0.0,15.031511968498387,1.0,5.480129559501615,1.0,1724791842.423634,1724791862.9375021
2,move_action_node_robot1,move,robot1_start_wp_robot1_hall,False,0.0,,4.710640793460383,0.0,5.416017855000001,0.0,5.7984893261329065,0.6190476190476191,0.8514116232449087,0.6181818181818182,1724791876.5139437,1724791881.934357
2,patrol_action_node_robot1,patrol,robot1_hall,False,0.0,,0.0,0.0,10.200547787000001,0.0,10.100375902333335,0.6190476190476191,10.162300340127274,0.6181818181818182,1724791882.1993787,1724791892.4060154
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean3,False,0.0,,13.505135924844478,0.0,26.252029858,0.0,13.505135924844478,1.0,12.746893933155523,1.0,1724791876.5189233,1724791902.7776031
2,move_action_node_robot1,move,robot1_hall_entrance,False,0.0,,10.260916435978567,0.0,12.261212757000001,0.0,12.262803154638169,1.0,2.00082645356749,0.6666666666666667,1724791892.7053428,1724791904.970017
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.57250317652249,0.0,25.462464371000003,0.0,41.152921695905206,1.0,10.120113636112583,0.6666666666666667,1724791905.2179537,1724791930.6875758
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0.0,,38.95443926927418,0.0,50.161493194,0.0,32.87379095422519,0.6250000000000002,4.621262595287799,0.6190476190476191,1724791903.0184379,1724791953.18359
2,move_action_node_robot1,move,robot1_sofa_clean1,False,0.0,,20.743741781832696,0.0,27.112291112,0.0,20.743741781832696,1.0,6.368549330167305,1.0,1724791931.00868,1724791958.1260765
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,20.718443717381966,0.0,15.122383563000001,0.0,15.532961748179407,0.6190476190476191,-5.439293938222556,0.6181818181818182,1724791958.4187777,1724791973.5454857
2,move_action_node_robot2,move,robot2_clean3_clean2,False,0.0,,15.321420857107265,0.0,20.551285379000003,0.0,15.321420857107265,1.0,5.229864521892738,1.0,1724791953.4037862,1724791973.956929
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.82206025552367,0.0,30.971242409000002,0.0,29.20595811067195,0.6666666666666667,-4.512799458396684,0.6250000000000002,1724791974.2216597,1724792005.1964679
2,move_action_node_robot2,move,robot2_clean2_clean3,False,0.0,,12.67884525384309,0.0,15.261192626000001,0.0,12.67884525384309,1.0,2.582347372156912,1.0,1724792005.5044441,1724792020.769159
2,move_action_node_robot1,move,robot1_clean1_start_wp_robot1,False,0.0,,9.830785883108224,0.0,11.965262519000001,0.0,12.434307791483104,0.6250000000000002,2.313160549218674,0.6190476190476191,1724792023.9271472,1724792035.8961394
2,move_action_node_robot2,move,robot2_clean3_clean1,False,0.0,,18.55018207618665,0.0,25.871942189000002,0.0,18.55018207618665,1.0,7.321760112813351,1.0,1724792023.94844,1724792049.8250065
2,move_action_node_robot2,move,robot2_clean1_start_wp_robot2,False,0.0,,6.309250567325521,0.0,8.761025702000001,0.0,7.017299106481713,1.0,1.8705329361683838,0.6666666666666667,1724792050.1244202,1724792058.8878803
2,move_action_node_robot2,move,robot2_start_wp_robot2_hall,False,0.0,,7.2328845689050585,0.0,8.862305597,0.0,8.372886364865838,1.0,1.4662812840502213,0.6666666666666667,1724792072.3927777,1724792081.261729
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean3,False,0.0,,10.9427166163702,0.0,13.163580356,0.0,10.9427166163702,1.0,2.2208637396298005,1.0,1724792072.3877568,1724792085.554886
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100404587,0.0,10.100361829,1.0,10.100390334333333,0.6666666666666667,1724792081.4791803,1724792091.5856078
2,move_action_node_robot2,move,robot2_hall_clean1,False,0.0,,13.012590828641423,0.0,16.762599425,0.0,13.012590828641423,1.0,3.750008596358578,1.0,1724792091.8945298,1724792108.6633866
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.880391512544605,0.0,34.274035093,0.0,42.78587075148422,0.6666666666666667,-1.4144180476130215,0.6250000000000002,1724792085.8060203,1724792120.0850835
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,22.106314221599863,0.0,15.160916244000001,0.0,12.933134030711102,1.0,-7.687992048696162,0.6666666666666667,1724792108.9065218,1724792124.0718455
2,move_action_node_robot2,move,robot2_clean1_clean2,False,0.0,,13.272508223561486,0.0,15.762013554000001,0.0,16.6413122743452,1.0,2.7826049038869147,0.6666666666666667,1724792124.3847446,1724792140.1514666
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.43952600798142,0.0,21.864057102,0.0,20.43952600798142,1.0,1.4245310940185796,1.0,1724792120.3858426,1724792142.2575338
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.450941086996046,0.0,36.822325861,0.0,30.57105472310863,0.6666666666666667,14.027158097294691,0.6250000000000002,1724792142.5039217,1724792179.3304353
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.55661818850011,0.0,41.50222027,0.0,30.043818730103425,0.6250000000000002,2.5804967329678634,0.6190476190476191,1724792140.4015326,1724792181.9101033
2,move_action_node_robot2,move,robot2_clean2_start_wp_robot2,False,0.0,,8.152163984138745,0.0,10.717811655,0.0,8.152163984138745,1.0,2.565647670861255,1.0,1724792185.1722007,1724792195.8931005
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.254192429820145,0.0,17.66163409,0.0,13.254192429820145,1.0,4.407441660179854,1.0,1724792185.1771832,1724792202.8414652
2,move_action_node_robot1,move,robot1_start_wp_robot1_entrance,False,0.0,,8.676270610704838,0.0,9.212762205,0.0,8.676270610704838,1.0,0.5364915942951622,1.0,1724792216.4511342,1724792225.668951
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.714742773501772,0.0,11.421782435,0.0,11.561576803417797,1.0,3.753637784304161,0.6666666666666667,1724792216.4591994,1724792227.8867712
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,22.24335448552955,0.0,14.562010374000002,0.0,14.555362436833388,0.6666666666666667,-7.683837087967029,0.6250000000000002,1724792228.1666338,1724792242.7345595
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.596564125759816,0.0,26.812465276,0.0,34.62372222305451,0.6250000000000002,9.191618082451425,0.6190476190476191,1724792225.962861,1724792252.7798433
2,move_action_node_robot2,move,robot2_clean1_hall,False,0.0,,13.721355602031592,0.0,16.26200202,0.0,13.721355602031592,1.0,2.540646417968409,1.0,1724792243.0506406,1724792259.3201935
2,move_action_node_robot1,move,robot1_sofa_clean2,False,0.0,,10.278442037275779,0.0,14.562425919,0.0,10.278442037275779,1.0,4.283983881724222,1.0,1724792253.0545855,1724792267.6204863
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100485364,0.0,10.100390334333333,0.6666666666666667,10.100449727875,0.6250000000000002,1724792259.5436165,1724792269.6520896
2,move_action_node_robot2,move,robot2_hall_clean3,False,0.0,,9.705406783385682,0.0,10.961385850000001,0.0,9.705406783385682,1.0,1.2559790666143194,1.0,1724792269.9563107,1724792280.9216728
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,34.50343200617613,0.0,31.262124023000002,0.0,29.66728476207927,0.6250000000000002,-3.848865796860221,0.6190476190476191,1724792267.865575,1724792299.1323638
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0.0,,37.99571616016813,0.0,37.122145528000004,0.0,42.61697875545593,0.6190476190476191,1.224456600133228,0.6181818181818182,1724792281.1696167,1724792318.298987
2,move_action_node_robot1,move,robot1_clean2_start_wp_robot1,False,0.0,,6.135119857041342,0.0,7.882969526,0.0,7.840751243116376,1.0,1.7337769079974497,0.6666666666666667,1724792321.425227,1724792329.3158507
2,move_action_node_robot2,move,robot2_clean3_start_wp_robot2,False,0.0,,15.12425121321227,0.0,19.813790908,0.0,19.978102404837472,1.0,4.744310193733554,0.6666666666666667,1724792321.435779,1724792341.251851
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,5.506750376253732,0.0,5.911658578,0.0,5.506750376253732,1.0,0.4049082017462675,1.0,1724792354.8988578,1724792360.8190534
2,move_action_node_robot2,move,robot2_start_wp_robot2_hall,False,0.0,,6.899230037557672,0.0,7.923955129,0.0,8.365511321607894,0.6666666666666667,1.1903086636702884,0.6250000000000002,1724792354.892439,1724792362.8209555
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100390800000001,0.0,10.100449727875,0.6250000000000002,10.100413248714286,0.6190476190476191,1724792363.0869353,1724792373.1956391
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,34.465349833460216,0.0,29.222374048000002,0.0,30.616484036599996,0.6190476190476191,-4.710679244358398,0.6181818181818182,1724792361.1125078,1724792390.3394847
2,move_action_node_robot2,move,robot2_hall_clean1,False,0.0,,12.352561918242367,0.0,16.961805134000002,0.0,16.102570514600945,1.0,4.322831675957949,0.6666666666666667,1724792373.4958012,1724792390.4616852
2,move_action_node_robot1,move,robot1_clean2_clean3,False,0.0,,12.512294877958471,0.0,14.661770503000001,0.0,12.512294877958471,1.0,2.1494756250415303,1.0,1724792390.600311,1724792405.2667553
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,22.764486243440686,0.0,16.963700347,0.0,15.080649155473658,0.6250000000000002,-6.5181387313078645,0.6190476190476191,1724792390.7148895,1724792407.6861851
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.539179217961635,0.0,13.261457733,0.0,11.539179217961635,1.0,1.722278515038365,1.0,1724792408.0001833,1724792421.2669227
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.240325039582338,0.0,24.361322858,0.0,25.664381925823257,0.6190476190476191,4.6185294624956335,0.6181818181818182,1724792421.5204306,1724792445.8854642
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.11041164106711,0.0,49.751113614000005,0.0,36.69599359345409,0.6250000000000002,6.667322917486833,0.6190476190476191,1724792405.5146744,1724792455.2698503
2,move_action_node_robot1,move,robot1_clean3_start_wp_robot1,False,0.0,,12.102322408486629,0.0,16.764697664,0.0,15.946629493297664,1.0,4.389685865279259,0.6666666666666667,1724792458.5428102,1724792475.3114393
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.095298050657961,0.0,20.013084104,0.0,20.575427610159576,1.0,5.105233888728565,0.6666666666666667,1724792458.5376766,1724792478.5554602
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.092290189608892,0.0,6.41155044,0.0,6.49719839135516,1.0,0.3478095675094943,0.6666666666666667,1724792492.3361177,1724792498.751782
2,move_action_node_robot2,move,robot2_start_wp_robot2_hall,False,0.0,,6.883813108588052,0.0,7.672980911000001,0.0,8.07412177225834,0.6250000000000002,0.9419833686056017,0.6190476190476191,1724792492.3280363,1724792500.0041134
2,move_action_node_robot2,move,robot2_hall_clean3,False,0.0,,9.663492157006141,0.0,12.471956792,0.0,10.91947122362046,1.0,2.2909694455340124,0.6666666666666667,1724792500.2247236,1724792512.7032287
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,34.23262267940929,0.0,28.272213467,0.0,29.52194343505089,0.6181818181818182,-5.483081794056518,0.6180555555555557,1724792499.0396564,1724792527.3195283
2,move_action_node_robot1,move,robot1_clean2_entrance,False,0.0,,13.955748692847783,0.0,15.061679068,0.0,13.955748692847783,1.0,1.1059303751522176,1.0,1724792527.6258063,1724792542.6918802
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0.0,,38.156823278611554,0.0,45.993584548,0.0,39.381279878744785,0.6181818181818182,5.311228235992356,0.6180555555555557,1724792513.0399163,1724792559.0405564
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.427619453854497,0.0,25.111895145000002,0.0,29.619237536305924,0.6190476190476191,6.405260967825948,0.6181818181818182,1724792542.9399674,1724792568.0574138
2,move_action_node_robot2,move,robot2_clean3_start_wp_robot1,False,0.0,,12.119823162667394,0.0,16.311443071,0.0,12.119823162667394,1.0,4.191619908332605,1.0,1724792559.3351252,1724792575.6505747
2,move_action_node_robot1,move,robot1_sofa_hall,False,0.0,,16.186516807320952,0.0,21.163513788000003,0.0,16.186516807320952,1.0,4.976996980679051,1.0,1724792568.324497,1724792589.4927952
2,move_action_node_robot2,move,robot2_start_wp_robot1_clean1,False,0.0,,10.197553117660775,0.0,15.013770385,0.0,10.197553117660775,1.0,4.816217267339226,1.0,1724792575.9220512,1724792590.9417238
2,patrol_action_node_robot1,patrol,robot1_hall,False,0.0,,0.0,0.0,10.100302622000001,0.0,10.162300340127274,0.6181818181818182,10.123982306006946,0.6180555555555557,1724792589.7154663,1724792599.8209674
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,22.02608638699975,0.0,12.364279698,0.0,15.507947655691886,0.6190476190476191,-8.461497105153757,0.6181818181818182,1724792591.2366168,1724792603.6059358
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0.0,,2.47028432118226,0.0,6.964314778,0.0,2.47028432118226,1.0,4.4940304568177405,1.0,1724792606.8226125,1724792613.7905104
2,move_action_node_robot2,move,robot2_clean1_start_wp_robot2,False,0.0,,7.345712694280677,0.0,8.364737176,0.0,9.21624563044906,0.6666666666666667,1.338340152137721,0.6250000000000002,1724792606.8209903,1724792615.1897855
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.118412795100744,0.0,7.063536833000001,0.0,6.466222362610238,0.6666666666666667,0.7211311115030958,0.6250000000000002,1724792628.9132106,1724792635.9799526
