type,node_id,action,arguments,success,completion,status,nominal_cost,nominal_cost_std_dev,measured_cost,measured_cost_std_dev,estimated_cost,estimated_cost_std,residual_cost,residual_cost_std,t_start,t_end
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100309476000001,0.0,0.0,0.0,10.100309476000001,0.0,1720009335.9600194,1720009346.0640147
2,move_action_node_robot1,move,robot1_clean3_hall,False,0.0,,12.209818502563783,0.0,23.111053244,0.0,12.209818502563783,0.0,10.901234741436218,0.0,1720009336.2697423,1720009359.3831282
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0.0,,3.156460113846611,0.0,6.010556012,0.0,3.156460113846611,0.0,2.8540958981533895,0.0,1720009364.1923163,1720009370.204861
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.199068996061755,0.0,9.211286445,0.0,5.199068996061755,0.0,4.012217448938245,0.0,1720009364.1938212,1720009373.4075918
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean1,False,0.0,,10.351064724201839,0.0,21.030979394000003,0.0,10.351064724201839,0.0,10.679914669798164,0.0,1720009378.5811,1720009399.6153448
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean3,False,0.0,,13.65410744372208,0.0,33.500766288,0.0,13.65410744372208,0.0,19.846658844277922,0.0,1720009378.5851145,1720009412.088245
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,21.38417713951938,0.0,12.220595742,0.0,21.38417713951938,0.0,-9.16358139751938,0.0,1720009401.7900054,1720009414.0126808
2,move_action_node_robot1,move,robot1_clean1_entrance,False,0.0,,11.472423910928743,0.0,12.761002737,0.0,11.472423910928743,0.0,1.288578826071257,0.0,1720009416.1857507,1720009428.9493947
2,move_action_node_robot2,move,robot2_clean3_hall,False,0.0,,9.391640099735538,0.0,17.210859657,0.0,9.391640099735538,0.0,7.8192195572644625,0.0,1720009414.2828019,1720009431.4972036
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100265442000001,0.0,10.100309476000001,0.0,10.100287459,0.5,1720009433.6766393,1720009443.7804482
2,move_action_node_robot2,move,robot2_hall_clean2,False,0.0,,8.557937770196133,0.0,8.110681002,0.0,8.557937770196133,0.0,-0.4472567681961337,0.0,1720009445.9845996,1720009454.0974717
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.367978691735782,0.0,24.561036572000003,0.0,20.367978691735782,0.0,4.19305788026422,0.0,1720009431.0822406,1720009455.6467009
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.30775580371909,0.0,30.070599229000003,0.0,34.30775580371909,0.0,-4.237156574719087,0.0,1720009456.2947009,1720009486.3674247
2,move_action_node_robot2,move,robot2_clean2_clean3,False,0.0,,12.514492810290875,0.0,15.760665033,0.0,12.514492810290875,0.0,3.2461722227091254,0.0,1720009488.4842477,1720009504.2469182
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0.0,,38.45910161976075,0.0,30.96107332,0.0,38.45910161976075,0.0,-7.498028299760751,0.0,1720009506.3957505,1720009537.3601973
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot1,False,0.0,,13.007342642706353,0.0,18.510985735000002,0.0,13.007342642706353,0.0,5.503643092293649,0.0,1720009542.1759286,1720009560.6893222
2,move_action_node_robot2,move,robot2_clean3_start_wp_robot2,False,0.0,,15.007396512314934,0.0,19.010642087,0.0,15.007396512314934,0.0,4.003245574685067,0.0,1720009542.1830034,1720009561.195885
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,5.658452161225732,0.0,6.110672257,0.0,7.096468693636109,0.0,0.9451183140923227,0.5,1720009566.356511,1720009572.473366
2,move_action_node_robot2,move,robot2_start_wp_robot2_entrance,False,0.0,,5.945006651815862,0.0,7.810767913,0.0,5.945006651815862,0.0,1.8657612611841383,0.0,1720009566.3560884,1720009574.169602
2,move_action_node_robot2,move,robot2_entrance_clean3,False,0.0,,17.623834993823536,0.0,23.960934255,0.0,17.623834993823536,0.0,6.337099261176466,0.0,1720009576.3569396,1720009600.3207877
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,35.525566240994365,0.0,28.620625834000002,0.0,30.144362284603442,0.0,-6.143072181692643,0.5,1720009574.6688488,1720009603.2931445
2,move_action_node_robot1,move,robot1_clean2_clean1,False,0.0,,13.867070952537539,0.0,17.710633589,0.0,13.867070952537539,0.0,3.8435626364624618,0.0,1720009605.4578474,1720009623.1705134
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0.0,,41.88288706380016,0.0,30.510641581,0.0,34.38485876403941,0.0,-9.435136891280456,0.5,1720009602.465781,1720009632.9839778
2,clean_action_node_robot1,clean,robot1_room1_clean1,False,0.0,,22.03129948975311,0.0,14.460616017000001,0.0,12.86771809223373,0.0,-8.367132435136245,0.5,1720009625.378095,1720009639.8415318
2,move_action_node_robot1,move,robot1_clean1_hall,False,0.0,,13.769476532388829,0.0,15.66083371,0.0,13.769476532388829,0.0,1.8913571776111713,0.0,1720009641.9554842,1720009657.6193402
2,move_action_node_robot2,move,robot2_clean3_entrance,False,0.0,,20.788193667283778,0.0,23.460817676,0.0,20.788193667283778,0.0,2.672624008716223,0.0,1720009635.1564658,1720009658.6197274
2,patrol_action_node_robot1,patrol,robot1_hall,False,0.0,,0.0,0.0,10.100331379,0.0,0.0,0.0,10.100331379,0.0,1720009659.7505925,1720009669.8546062
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.824304638879102,0.0,24.660388744000002,0.0,25.26292970058411,0.0,4.137354583412954,0.5,1720009660.7737846,1720009685.4384334
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0.0,,2.8979903488436545,0.0,6.411649807000001,0.0,5.7520862469970435,0.0,3.183877678154868,0.5,1720009690.2425056,1720009696.6585217
2,move_action_node_robot2,move,robot2_sofa_entrance,False,0.0,,20.911344498874605,0.0,24.510766386,0.0,20.911344498874605,0.0,3.599421887125395,0.0,1720009690.240594,1720009714.7541103
2,move_action_node_robot2,move,robot2_entrance_start_wp_robot2,False,0.0,,4.287142599096281,0.0,8.160994255,0.0,4.287142599096281,0.0,3.873851655903719,0.0,1720009716.9396133,1720009725.102772
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.093042926467264,0.0,6.612039442,0.0,7.038161240559587,0.5,0.6894452349565707,0.5999999999999999,1720009730.1736267,1720009736.790453
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.733544899626339,0.0,11.910872896,0.0,11.80491709864329,0.0,4.124350097695308,0.5,1720009730.1656158,1720009742.082835
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.069122116529385,0.0,13.761484936,0.0,13.996444418188762,0.0,-7.190157439435004,0.5,1720009744.279236,1720009758.0432692
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,34.303718087003894,0.0,28.771269488,0.0,28.16064590531125,0.5,-5.776698032079393,0.5999999999999999,1720009738.9832683,1720009767.7574253
2,move_action_node_robot2,move,robot2_clean1_hall,False,0.0,,13.64148829977708,0.0,16.960835523,0.0,13.64148829977708,0.0,3.3193472232229198,0.0,1720009760.1656454,1720009777.1290271
2,move_action_node_robot1,move,robot1_clean2_entrance,False,0.0,,13.862129495976776,0.0,14.662346223,0.0,13.862129495976776,0.0,0.8002167270232245,0.0,1720009769.9661682,1720009784.6309698
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.10068339,0.0,10.100287459,0.5,10.1005250176,0.5999999999999999,1720009779.2591121,1720009789.3672538
2,move_action_node_robot2,move,robot2_hall_clean3,False,0.0,,9.42648634183145,0.0,10.310962139,0.0,9.42648634183145,0.0,0.88447579716855,0.0,1720009791.565619,1720009801.8792307
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.50110733047519,0.0,25.310833883,0.0,24.69416521073941,0.0,4.501392216394516,0.5,1720009786.778842,1720009812.0945406
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0.0,,39.096382299020334,0.0,30.971145104,0.0,29.661245407739877,0.5,-8.649197073524382,0.5999999999999999,1720009804.0791755,1720009835.054295
2,move_action_node_robot2,move,robot2_clean3_start_wp_robot1,False,0.0,,12.27116557981323,0.0,17.161952442,0.0,12.27116557981323,0.0,4.89078686218677,0.0,1720009840.1864192,1720009857.351052
2,move_action_node_robot1,move,robot1_sofa_start_wp_robot2,False,0.0,,14.922801024423958,0.0,20.56315272,0.0,14.922801024423958,0.0,5.640351695576044,0.0,1720009840.1834612,1720009860.749575
2,move_action_node_robot1,move,robot1_start_wp_robot2_start_wp_robot1,False,0.0,,3.59501605502167,0.0,4.710847628000001,0.0,3.59501605502167,0.0,1.1158315729783306,0.0,1720009862.8794193,1720009867.594348
2,move_action_node_robot2,move,robot2_start_wp_robot1_clean1,False,0.0,,10.8632173816828,0.0,14.011834102000002,0.0,10.8632173816828,0.0,3.148616720317202,0.0,1720009859.4791858,1720009873.494145
2,move_action_node_robot2,move,robot2_clean1_start_wp_robot2,False,0.0,,6.322713069583619,0.0,9.061714474,0.0,6.322713069583619,0.0,2.7390014044163813,0.0,1720009875.6802473,1720009884.7461443
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.210347125802079,0.0,6.661067975000001,0.0,6.899792360758649,0.5999999999999999,0.5425379206435562,0.6153846153846153,1720009889.9753644,1720009896.6389074
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.452820655090013,0.0,10.761653437000001,0.0,11.577170752785321,0.5,3.6350397082241157,0.5999999999999999,1720009889.9707685,1720009900.7352638
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.35782544440613,0.0,12.521171224000001,0.0,14.167668004971127,0.5,-8.17805550801768,0.5999999999999999,1720009902.8840601,1720009915.4080079
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,35.11995587878837,0.0,27.610698737000003,0.0,29.343257846708973,0.5999999999999999,-6.84288825343876,0.6153846153846153,1720009898.7791245,1720009926.393453
2,move_action_node_robot2,move,robot2_clean1_clean3,False,0.0,,19.807278578374792,0.0,23.060663134000002,0.0,19.807278578374792,0.0,3.2533845556252103,0.0,1720009917.5685816,1720009940.631174
2,move_action_node_robot1,move,robot1_clean2_entrance,False,0.0,,13.941622555748127,0.0,14.960626025000002,0.0,14.741839282771352,0.0,0.9096100981375494,0.5,1720009928.5701787,1720009943.5336397
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.41943219659022,0.0,24.960932011,0.0,24.920824412984736,0.5,4.525456775203676,0.5999999999999999,1720009945.6940393,1720009970.6576326
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0.0,,39.28613101041349,0.0,33.72063171,0.0,30.636933936889108,0.5999999999999999,-6.751536905456142,0.6153846153846153,1720009942.7826219,1720009976.5067344
2,move_action_node_robot1,move,robot1_sofa_hall,False,0.0,,16.165660342083964,0.0,20.561300569,0.0,16.165660342083964,0.0,4.395640226916036,0.0,1720009972.7752604,1720009993.3393111
2,move_action_node_robot2,move,robot2_clean3_hall,False,0.0,,12.32381533337286,0.0,17.261042354,0.0,20.143034890637324,0.0,6.378223288945802,0.5,1720009978.6718314,1720009995.9368024
2,patrol_action_node_robot1,patrol,robot1_hall,False,0.0,,0.0,0.0,10.100318715,0.0,10.100331379,0.0,10.100325047,0.5,1720009995.4638896,1720010005.5681064
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,6.187365381024173,0.0,9.062207358,0.0,10.199582829962418,0.0,3.4435297129570364,0.5,1720010010.572561,1720010019.6377187
2,move_action_node_robot1,move,robot1_hall_start_wp_robot1,False,0.0,,2.3475285532437917,0.0,15.593608402000001,0.0,5.53140623139866,0.5,9.221198980515673,0.5999999999999999,1720010010.5704763,1720010026.1665401
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.85719423994913,0.0,11.461943623000002,0.0,11.492233948173245,0.5999999999999999,3.616399508117504,0.6153846153846153,1720010031.348421,1720010042.8130753
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean3,False,0.0,,10.573441738944828,0.0,12.162206208,0.0,10.573441738944828,0.0,1.5887644690551728,0.0,1720010031.3466148,1720010043.5115092
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.392297275896404,0.0,14.260781796000002,0.0,13.214241767878724,0.5999999999999999,-7.534030875327662,0.6153846153846153,1720010044.9553263,1720010059.219183
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.29932368214268,0.0,31.220737194,0.0,41.87401616811321,0.0,-1.751947001086073,0.5,1720010045.6588984,1720010076.88307
2,move_action_node_robot2,move,robot2_clean1_hall,False,0.0,,13.621507670025744,0.0,16.010763688,0.0,16.940854893248662,0.0,2.854301620598588,0.5,1720010061.3459184,1720010077.3594244
2,move_action_node_robot2,move,robot2_hall_clean2,False,0.0,,7.740526933342231,0.0,6.8617578770000005,0.0,7.293270165146097,0.0,-0.6630129122691821,0.5,1720010079.545205,1720010086.4095953
2,move_action_node_robot1,move,robot1_clean3_entrance,False,0.0,,20.991575470541996,0.0,21.910859562000002,0.0,20.991575470541996,0.0,0.9192840914580067,0.0,1720010079.0449257,1720010100.958776
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.22143604907409,0.0,42.871320968,0.0,29.984279474355006,0.0,2.2063641721034095,0.5,1720010088.5588243,1720010131.4325595
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.992824488888047,0.0,37.79102798,0.0,25.518281264091723,0.5999999999999999,12.077916292685694,0.6153846153846153,1720010103.1547887,1720010140.9485316
2,move_action_node_robot2,move,robot2_clean2_hall,False,0.0,,9.553369407947615,0.0,11.212011633000001,0.0,9.553369407947615,0.0,1.658642225052386,0.0,1720010133.5469167,1720010144.7618024
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100270552000001,0.0,10.1005250176,0.5999999999999999,10.100368423384616,0.6153846153846153,1720010146.9379337,1720010157.0404878
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.031555990665219,0.0,9.510760586,0.0,8.475085703622256,0.5,4.064934642383683,0.5999999999999999,1720010162.0153458,1720010171.5290968
2,move_action_node_robot1,move,robot1_sofa_clean1,False,0.0,,20.308427596036026,0.0,26.210691005,0.0,20.308427596036026,0.0,5.902263408963975,0.0,1720010162.012362,1720010188.2257936
2,move_action_node_robot1,move,robot1_clean1_start_wp_robot1,False,0.0,,8.680842769468722,0.0,12.310969920000002,0.0,8.680842769468722,0.0,3.6301271505312798,0.0,1720010190.41545,1720010202.7285197
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.846581224841838,0.0,11.161158775,0.0,11.462980732959341,0.6153846153846153,3.4299800634955577,0.6176470588235294,1720010207.7944512,1720010218.9593995
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean3,False,0.0,,11.032868160439298,0.0,13.060741812000002,0.0,12.62163262949447,0.0,1.8083190603079382,0.5,1720010207.8025594,1720010220.8670359
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,22.11213951969649,0.0,11.664232658000001,0.0,14.578108644368829,0.6153846153846153,-9.333777808084879,0.6176470588235294,1720010221.1079586,1720010232.776983
2,move_action_node_robot2,move,robot2_clean1_hall,False,0.0,,13.73444718230595,0.0,16.110923132,0.0,16.588748802904536,0.5,2.5676062180558654,0.5999999999999999,1720010234.9018424,1720010251.015619
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,38.316619866113086,0.0,34.410695315000005,0.0,36.56467286502701,0.5,-3.044333531102278,0.5999999999999999,1720010223.0103598,1720010257.4244077
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100306879000001,0.0,10.100368423384616,0.6153846153846153,10.100330410676472,0.6176470588235294,1720010253.190572,1720010263.293719
2,move_action_node_robot2,move,robot2_hall_entrance,False,0.0,,10.232231409937295,0.0,11.660690977000002,0.0,10.232231409937295,0.0,1.4284595670627063,0.0,1720010265.4962687,1720010277.1590083
2,move_action_node_robot1,move,robot1_clean3_clean2,False,0.0,,15.189637803699645,0.0,18.711023747000002,0.0,15.189637803699645,0.0,3.5213859433003574,0.0,1720010259.6006174,1720010278.3146448
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.861850657238726,0.0,32.970344104,0.0,24.99920524065168,0.5,8.920037901421946,0.5999999999999999,1720010279.309642,1720010312.2829554
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,33.96606903421006,0.0,39.050782578,0.0,27.1231807807713,0.6153846153846153,0.5241599154377932,0.6176470588235294,1720010280.5115924,1720010319.5649884
2,move_action_node_robot1,move,robot1_clean2_start_wp_robot1,False,0.0,,6.058176270942761,0.0,7.710762928,0.0,6.058176270942761,0.0,1.6525866570572392,0.0,1720010324.4811985,1720010332.194208
2,move_action_node_robot2,move,robot2_sofa_start_wp_robot2,False,0.0,,15.088487979679686,0.0,21.011334414,0.0,15.088487979679686,0.0,5.922846434320315,0.0,1720010324.4788327,1720010345.4926836
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.966193667972577,0.0,11.561594328,0.0,11.396173731468135,0.6176470588235294,3.5322062748354743,0.6179775280898877,1720010350.6089296,1720010362.174605
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean3,False,0.0,,10.993357954380233,0.0,13.061197914000001,0.0,12.80167701468817,0.5,1.964031599895036,0.5999999999999999,1720010350.6117582,1720010363.6754327
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,21.183259553479722,0.0,12.220918796000001,0.0,11.849481745394844,0.6176470588235294,-9.104238057710905,0.6179775280898877,1720010364.3302326,1720010376.5551527
2,move_action_node_robot2,move,robot2_clean1_hall,False,0.0,,13.976653860175752,0.0,15.911596098,0.0,16.544260078231616,0.5999999999999999,2.178274537913332,0.6153846153846153,1720010378.71306,1720010394.6273944
2,clean_action_node_robot1,clean,robot1_room3_clean3,False,0.0,,39.860796208784606,0.0,34.010712398,0.0,36.81646267768233,0.5999999999999999,-4.770949087829863,0.6153846153846153,1720010365.8216496,1720010399.8385568
2,patrol_action_node_robot2,patrol,robot2_hall,False,0.0,,0.0,0.0,10.100428524,0.0,10.100330410676472,0.6176470588235294,10.100391042505619,0.6179775280898877,1720010396.8023846,1720010406.907183
2,move_action_node_robot1,move,robot1_clean3_hall,False,0.0,,11.925652467732425,0.0,14.760905023000001,0.0,22.826887209168643,0.0,6.868243648351897,0.5,1720010402.0115128,1720010416.7750313
2,move_action_node_robot2,move,robot2_hall_clean2,False,0.0,,8.032904882794512,0.0,8.210810418000001,0.0,7.369891970525329,0.5,-0.158461843784379,0.5999999999999999,1720010409.1069996,1720010417.3229322
2,move_action_node_robot1,move,robot1_hall_entrance,False,0.0,,10.666469085413338,0.0,12.661065228,0.0,10.666469085413338,0.0,1.994596142586662,0.0,1720010418.9126823,1720010431.5772183
2,clean_action_node_robot2,clean,robot2_room2_clean2,False,0.0,,34.24023631801881,0.0,47.320682656,0.0,36.44660049012222,0.5,8.730813471630082,0.5999999999999999,1720010419.5134215,1720010466.837627
2,move_action_node_robot2,move,robot2_clean2_start_wp_robot1,False,0.0,,6.128438968084533,0.0,7.9641393570000005,0.0,6.128438968084533,0.0,1.835700388915468,0.0,1720010469.0213208,1720010476.9882812
2,attend_action_node_robot1,attend_person,robot1_persona_entrance_sofa,False,0.0,,20.632337675654167,0.0,44.090624828,0.0,32.71025396833986,0.6153846153846153,19.106968882475783,0.6176470588235294,1720010433.7204633,1720010477.8133926
2,move_action_node_robot2,move,robot2_start_wp_robot1_hall,False,0.0,,4.407313100292921,0.0,6.01373387,0.0,5.218282141802878,0.0,1.2086949056085183,0.5,1720010483.0829296,1720010489.100089
2,move_action_node_robot2,move,robot2_hall_start_wp_robot2,False,0.0,,5.031555990665219,0.0,8.467395681000001,0.0,9.096490633048901,0.5999999999999999,3.677799287276667,0.6153846153846153,1720010491.2810285,1720010499.7505286
2,move_action_node_robot1,move,robot1_sofa_entrance,False,0.0,,20.793831965080138,0.0,26.512360254,0.0,20.793831965080138,0.0,5.718528288919863,0.0,1720010483.084204,1720010509.5990613
2,move_action_node_robot1,move,robot1_entrance_start_wp_robot2,False,0.0,,4.379637746824846,0.0,19.030726581,0.0,4.379637746824846,0.0,14.651088834175154,0.0,1720010511.7804792,1720010530.814203
2,move_action_node_robot1,move,robot1_start_wp_robot2_start_wp_robot1,False,0.0,,6.173379685197931,0.0,6.3608874,0.0,7.289211258176262,0.0,0.6516696438901999,0.5,1720010532.9785452,1720010539.3443475
2,move_action_node_robot1,move,robot1_start_wp_robot1_entrance,False,0.0,,8.30876979829652,0.0,8.511495943,0.0,8.30876979829652,0.0,0.2027261447034796,0.0,1720010544.4585834,1720010552.9729712
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.614249957614533,0.0,11.161593738,0.0,11.146456232450006,0.6179775280898877,3.5415616430723804,0.6180257510729614,1720010544.4578235,1720010555.6222522
2,move_action_node_robot1,move,robot1_entrance_hall,False,0.0,,10.134909723649496,0.0,12.911044249000001,0.0,10.134909723649496,0.0,2.776134525350505,0.0,1720010555.158667,1720010568.0723543
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,22.168317207756065,0.0,12.110532531,0.0,13.06407915004516,0.6179775280898877,-9.693554423129372,0.6180257510729614,1720010557.7697055,1720010569.8828335
2,patrol_action_node_robot1,patrol,robot1_hall,False,0.0,,0.0,0.0,10.100309226,0.0,10.100325047,0.5,10.1003155544,0.5999999999999999,1720010570.2523136,1720010580.355209
2,move_action_node_robot2,move,robot2_clean1_entrance,False,0.0,,11.484971778826026,0.0,12.610585907,0.0,13.376614977305904,0.0,1.5086286633269266,0.5,1720010572.060673,1720010584.6749344
2,move_action_node_robot1,move,robot1_hall_clean2,False,0.0,,7.47692963052204,0.0,7.270750001000001,0.0,7.47692963052204,0.0,-0.2061796295220395,0.0,1720010582.5637643,1720010589.8367608
2,attend_action_node_robot2,attend_person,robot2_persona_entrance_sofa,False,0.0,,20.35211677708287,0.0,25.3614372,0.0,29.272154678504815,0.5999999999999999,6.513442530034368,0.6153846153846153,1720010586.8740528,1720010612.238559
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,35.03519019367778,0.0,32.890629462,0.0,35.55935010911557,0.6176470588235294,-1.1250494732291327,0.6179775280898877,1720010591.9761696,1720010624.8690748
2,move_action_node_robot2,move,robot2_sofa_clean3,False,0.0,,11.234645657828903,0.0,13.710697952,0.0,11.234645657828903,0.0,2.4760522941710974,0.0,1720010614.3606713,1720010628.0746994
2,move_action_node_robot1,move,robot1_clean2_start_wp_robot2,False,0.0,,8.175137840597554,0.0,10.610827189,0.0,8.175137840597554,0.0,2.4356893484024464,0.0,1720010627.0600555,1720010637.6737237
2,clean_action_node_robot2,clean,robot2_room3_clean3,False,0.0,,38.100024485643196,0.0,31.820779655000003,0.0,31.348487580187054,0.6153846153846153,-6.459827094542262,0.6176470588235294,1720010630.273524,1720010662.0969167
2,move_action_node_robot1,move,robot1_start_wp_robot2_start_wp_robot1,False,0.0,,2.6504761309452847,0.0,4.260685763000001,0.0,3.3021457748354845,0.5,1.2267936367889096,0.5999999999999999,1720010667.1084666,1720010671.3716574
2,move_action_node_robot2,move,robot2_clean3_start_wp_robot2,False,0.0,,14.955365685997831,0.0,20.610874041000002,0.0,18.9586112606829,0.0,4.829376964843619,0.5,1720010667.1045988,1720010687.7180562
2,move_action_node_robot1,move,robot1_start_wp_robot1_clean2,False,0.0,,6.122778968699533,0.0,6.660859994000001,0.0,6.66531688934309,0.6153846153846153,0.5397851323434132,0.6176470588235294,1720010692.8814743,1720010699.5452528
2,move_action_node_robot2,move,robot2_start_wp_robot2_clean1,False,0.0,,7.8561727652659075,0.0,11.261072298,0.0,11.397734408338287,0.6180257510729614,3.4570999781583893,0.618032786885246,1720010692.8814213,1720010704.1456716
2,clean_action_node_robot2,clean,robot2_room1_clean1,False,0.0,,22.130488800754662,0.0,14.910689777000002,0.0,12.43693437762529,0.6180257510729614,-8.164692479581394,0.618032786885246,1720010706.293076,1720010721.2071261
2,clean_action_node_robot1,clean,robot1_room2_clean2,False,0.0,,34.20071385655714,0.0,26.311171795,0.0,33.075664383328004,0.6179775280898877,-5.305680085758028,0.6180257510729614,1720010701.6903,1720010728.0045218
2,move_action_node_robot2,move,robot2_clean1_hall,False,0.0,,13.715384258663404,0.0,16.010691019,0.0,15.893658796576736,0.6153846153846153,2.2505591458806418,0.6176470588235294,1720010723.3801124,1720010739.3936484
2,move_action_node_robot1,move,robot1_clean2_hall,False,0.0,,9.169497962696358,0.0,19.260741118000002,0.0,9.169497962696358,0.0,10.091243155303644,0.0,1720010730.1785998,1720010749.4418597
2,move_action_node_robot2,move,robot2_hall_clean3,False,0.0,,9.852228765288508,0.0,11.710672224000001,0.0,10.736704562457058,0.0,1.3714596279400215,0.5,1720010741.579734,1720010753.293104
2,patrol_action_node_robot1,patrol,robot1_hall,False,0.0,,0.0,0.0,10.100277978000001,0.0,10.1003155544,0.5999999999999999,10.10029243046154,0.6153846153846153,1720010751.574055,1720010761.6769555
